iter,E_line,E_pose,E_plane,E_centroids,E_total,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22
1350,0.00032808880814669034,0.00011049752796212204,0.000162610743523685,0.0,0.0001644384271113483,0.23384718446540537,0.9775075836940209,-0.19613668155081276,-0.8597859109964181,-0.5119309620267454,-0.4988083617075577,-0.27903989043488336,-0.962026863811372,-0.1543173612914636,0.9489915537917629,0.3328235740949909,0.34274736604162953,0.7010873347296601,-0.24515801448094443,-0.36174397587017526,-0.5660809544761858,0.30306957967576253,0.06959350373745235,0.5584590227369529,0.21956919808403522,-0.7614716655981997,-0.6102693511641765,0.32911556246003637
1375,0.00014183108469526722,0.0001595265406867694,9.739689260530259e-05,0.0,0.00014356151987217559,0.13250516359652748,0.9965312274910967,-0.27961277689624037,-0.81916695945913,-0.5788756163227928,-0.4628906792836529,-0.22136506766063066,-0.9770099197121638,-0.1314787858912515,0.9430504765999056,0.3327027346658723,0.3379132045533445,0.671831486065757,-0.2500221396549359,-0.34504542661194104,-0.608288510354656,0.2962456780877766,0.07122851589645494,0.5520733661775048,0.17281667036014126,-0.7567636783626189,-0.6325729592264097,0.35563734055257185
1400,0.00025277205509815126,6.816132833853443e-05,8.363136116426279e-05,0.0,0.00010817748025560347,0.12320222748841972,0.9924336482422209,-0.2791362009297117,-0.8134962311229419,-0.5816042334469969,-0.4454538719265594,-0.21246516174242033,-0.9772091910250224,-0.12082529964187438,0.9366870256746502,0.3506869561697409,0.33406980755277627,0.6722569241761208,-0.26028488712751113,-0.3561766435526787,-0.594869787896098,0.2977352727396013,0.07002946075786046,0.5678910936652957,0.1799535137459182,-0.7705225037538623,-0.6120247325873961,0.34775022740051176
1425,0.00019952677007313186,3.090660731693896e-05,0.00011092737836405384,0.0,8.063479407760051e-05,0.1564644680355356,0.9882523613318632,-0.26363489977040033,-0.8496126838151398,-0.531053708310704,-0.4834551296871952,-0.23591071729095886,-0.9720711022560576,-0.1350430170031118,0.9425158002456602,0.33459938887136265,0.33994369994704937,0.6839218234616483,-0.24602443063942311,-0.36261918888008476,-0.5837254195205973,0.29767050498441566,0.0729746166002965,0.561023260202603,0.20422923267887422,-0.7581101959727283,-0.6199724942599707,0.340852329442013
1450,0.00012650816439410432,2.910427489544113e-05,0.00010786292584120259,0.0,6.433678298432606e-05,0.10452930510847658,0.995906356155404,-0.2998150337468346,-0.8273644255577132,-0.5630138007882853,-0.4644474436356796,-0.19625568997440945,-0.9813986078700359,-0.11985152805596837,0.9312777257020378,0.3658178269501325,0.32813797697032476,0.6707230872995047,-0.23951730252412748,-0.35796049897625765,-0.604393664530247,0.2961567124221382,0.07094401744020105,0.5583242521080192,0.18263560968393466,-0.7578886701864972,-0.6267062106179931,0.34992602157202213
1475,0.00010417073005627906,2.3009016695456516e-05,9.679980135613892e-05,0.0,5.3999516299757514e-05,0.057372433790928365,0.9994723063386145,-0.3345753705131781,-0.8122378399298784,-0.5838960290188834,-0.45103646115603996,-0.1598001855646151,-0.9878433269460084,-0.10536039817559328,0.919486997497006,0.3943292858298306,0.3182766562301195,0.6572618433491181,-0.2407959004436026,-0.3542201970912719,-0.6204902707219502,0.2947862834348832,0.07054308821516506,0.5582021386489713,0.16824173488149954,-0.7563509597378022,-0.6323522520980295,0.3571657894692564
1500,8.826442043212955e-05,1.9133391235421536e-05,8.560556756336611e-05,0.0,4.625403234035206e-05,0.02694657102949729,1.0001,-0.35665949581439366,-0.808954836033297,-0.5878935545961689,-0.44920143710708665,-0.1270801531543519,-0.9924426373891554,-0.09202626112340621,0.9178531353993374,0.3969320669814361,0.3171925213370124,0.6519123809196287,-0.23835518603922493,-0.3525181253430613,-0.6277081990988624,0.29568684921109906,0.07066211461261697,0.5597096586450089,0.15958494573377083,-0.7560584241763519,-0.6348144551297161,0.3614920274631905
1525,0.00010607564548108093,9.481977214883025e-06,7.600683947261373e-05,0.0,4.210568331966875e-05,0.009762054830935861,1.0001,-0.3721012788498496,-0.8091941228352918,-0.5875415327822616,-0.4498508189205738,-0.1034807683093891,-0.9949144540941204,-0.08341625750902719,0.9079674309572099,0.419779560280261,0.3114291744058974,0.6476195534986862,-0.23360169371097778,-0.3531353000598197,-0.6335536172473665,0.29588573008839314,0.0713728341315158,0.5596343829273548,0.15727127880192712,-0.7505524735407989,-0.6418897551753635,0.36577537224276957
1550,9.496194457210715e-05,1.0819270956458021e-05,6.640917435620899e-05,0.0,3.8765786359538045e-05,0.007261091806641287,0.9999767730239696,-0.37328065336710414,-0.8105181389449164,-0.5857178716719112,-0.4514151400653401,-0.09719814755564757,-0.9952849484237949,-0.08132654794309063,0.9100658959456258,0.4145024922587797,0.3128682411635535,0.6466198702050758,-0.2347154321489281,-0.3509108918931893,-0.6353450573401566,0.29681872687809846,0.07133665188959724,0.5603961281601084,0.15571839223111,-0.748549151965398,-0.6445459094471737,0.36810004323825823
1575,7.190204741620255e-05,1.457547536688141e-05,2.7767029511202215e-05,0.0,2.8679100605609795e-05,0.0011387007504016404,1.0000180942404264,-0.3754911969200468,-0.8140462417994304,-0.5808313369049192,-0.4549625680490108,-0.07338665239303455,-0.9975904477226608,-0.07236246617123962,0.914210478980385,0.4053639002846931,0.31561543072206766,0.6456398978548852,-0.23025539913054938,-0.34285086174889423,-0.6424335866768395,0.3000310176453645,0.07165511354496999,0.5648686269997436,0.14931666099725452,-0.7389478019069994,-0.6572326858763843,0.37970482283739415
1600,6.418782117879635e-05,1.1989085845706664e-05,2.1127238621768225e-05,0.0,2.425646346753691e-05,0.01280963139697858,0.9999860622971031,-0.3665670829006333,-0.8212814045712291,-0.5706598473184087,-0.4599059956203054,-0.07224407104792471,-0.9973876582353787,-0.073572277219257,0.9166840148415426,0.3996611770200712,0.31754531811586545,0.6471594378974548,-0.22784354894010886,-0.3389857291166322,-0.6437277255004855,0.3009976281871656,0.07155221621224894,0.5671583700755984,0.1506183199157151,-0.7303185887479153,-0.6664153049894429,0.38556563360075663
1625,6.125149447030518e-05,8.73810372833501e-06,2.059176862046457e-05,0.0,2.1611514855154956e-05,0.015287821610339468,0.9998862104732802,-0.3631087621496885,-0.8239120238077102,-0.5667374019227429,-0.461876684730746,-0.0690888069573411,-0.9976155293118146,-0.07336098253425352,0.9158560928830369,0.40151180230411454,0.3168171195429716,0.6481775909184593,-0.22515332002305394,-0.3362985629357651,-0.6450521750764597,0.3007610684364391,0.07130278333129711,0.568773307552395,0.14862861515028192,-0.7262237961046387,-0.6712320463115794,0.38944612296537423
1650,5.949644169829383e-05,6.2250061382077295e-06,1.954282285531586e-05,0.0,1.9542856593646577e-05,0.01711380241054263,0.999855215981405,-0.3603335142183814,-0.8261635081153065,-0.563444557937728,-0.4629792807047648,-0.06899803459049171,-0.9976167999101427,-0.07517156342566357,0.9155718144711253,0.40215512830521044,0.31548637673266794,0.6486819149986697,-0.22428942684515474,-0.33492809534196866,-0.6455480708986187,0.2992849265376539,0.07024337848853902,0.5693382670179354,0.14613815475716166,-0.7239767174953867,-0.6741819531690533,0.39151752663118256
1675,5.724405486918093e-05,5.353118043742654e-06,1.7174583002411496e-05,0.0,1.8095598400564077e-05,0.016044113475828726,0.9998718572672541,-0.3588765740144904,-0.8266303536750362,-0.5627459146302369,-0.46361742466066674,-0.06751980083328384,-0.9977190346444886,-0.07635746017500798,0.916316660373952,0.4004587499817629,0.31519489728878486,0.6490138032948278,-0.2260700187432808,-0.33373299162239306,-0.6452135545314888,0.29802950734463607,0.06927274776601722,0.5697867357232276,0.14116292517723658,-0.724894937040985,-0.6742595649681391,0.3925181721813762
1700,5.390607419750555e-05,5.9453562483507525e-06,1.5817959401817073e-05,0.0,1.7512020468874975e-05,0.012547836105115177,0.9999273868274261,-0.36067804106755647,-0.8260836720678424,-0.5635483204340875,-0.4630921707040396,-0.06341492060761682,-0.997995728634391,-0.07524518351800771,0.9169075595876229,0.3991023879463841,0.3143161257976703,0.6482837304286152,-0.22808486748249507,-0.33317981339892455,-0.6455243568909764,0.29704342298328523,0.06849204539463097,0.5695173442455695,0.1370312759606658,-0.7266019895112147,-0.6732703331017831,0.39282972184026677
1725,5.1322388179653834e-05,6.37051287063015e-06,1.5087531734102946e-05,0.0,1.7104291705129443e-05,0.011763346745580248,0.9999311171884921,-0.36073780491123203,-0.8254329861107718,-0.5645012993894413,-0.46290081522701937,-0.06107247537001525,-0.9981360926506506,-0.0743252081131518,0.9178378559250316,0.39696236020448816,0.3147713871490495,0.6481404791363701,-0.23039737134816785,-0.3330232525314391,-0.6449280752198583,0.29703631826050114,0.06844986081920018,0.5695306132445811,0.134019678817534,-0.7286041960937144,-0.6717069107943144,0.39281125503748887
1750,4.667898422310071e-05,7.255338336707572e-06,1.3991078334542217e-05,0.0,1.648721551355313e-05,0.01073625826773275,0.999942892275725,-0.36139767704573644,-0.8245832338301364,-0.5657426566346422,-0.4624008592163648,-0.05650582046853754,-0.9984127518599951,-0.0719305614501487,0.9185881137714064,0.39522079045788794,0.3146447914460825,0.647631759019105,-0.2333653752021885,-0.3325336446070759,-0.6446273882337836,0.2969636634790032,0.06856140801782525,0.5693921787172497,0.12960024546872922,-0.7311598926579639,-0.6698049479144358,0.3932090622616357
1775,3.954719397029754e-05,8.247947690166777e-06,1.1974757024593322e-05,0.0,1.5253158813078237e-05,0.011683660216146623,0.9999321925729073,-0.36088606069352575,-0.823651400274846,-0.5670988259006771,-0.461794002587257,-0.04913836059513442,-0.9988192359616029,-0.06761430518103377,0.9197176509437399,0.39259092529073647,0.31421883568290454,0.6470115358974879,-0.23885221182847852,-0.3312630730887523,-0.6439123198686254,0.2968791299955597,0.06907655643518903,0.5692171125862423,0.12090864375138304,-0.7354753500504265,-0.6667537674341333,0.3945580194845669
1800,3.359880074680918e-05,8.301877225004214e-06,9.778668424097307e-06,0.0,1.3656620169183824e-05,0.0144569359504287,0.9998993394903739,-0.35942373353283125,-0.8234650204643685,-0.5673671358136835,-0.46168634633859307,-0.04138472803610049,-0.999173432611964,-0.06273491251023412,0.9205708658726504,0.39058167644342817,0.3132856980834075,0.6464353620127616,-0.2448998855090575,-0.3289369261497483,-0.6434193174335854,0.2966784925936106,0.06985548497739681,0.5690357735392084,0.10981500151772332,-0.7394871831943942,-0.6642625546076447,0.397112663310167
1825,2.9421425625819188e-05,6.871018515240166e-06,7.65793583607485e-06,0.0,1.1538483401522906e-05,0.01892775813565978,0.9998308521213837,-0.35714869732884835,-0.8247819283830353,-0.5654557086186903,-0.4629466976068942,-0.03511043103282341,-0.999403160443478,-0.05838326913358337,0.9213397370696752,0.3887634064607603,0.3123538613110053,0.6462781070025624,-0.2508669712025091,-0.32526217570386806,-0.6431516810584478,0.2965010254048093,0.07081197337469179,0.568866052310312,0.09681971415444986,-0.7421769174676627,-0.663307162084983,0.4010890877503894
1850,2.474434388705542e-05,4.5149555773147296e-06,5.46250081907526e-06,0.0,8.750342287614974e-06,0.023134805404747626,0.9997412105047461,-0.3553166526501419,-0.8282086354602721,-0.5604526996415805,-0.4666068266144097,-0.031286427087521204,-0.9995177815095831,-0.05549971774708688,0.9224353813665481,0.3861618002838497,0.31218234650677185,0.6467940115573689,-0.2562041506232883,-0.3197051922972352,-0.6433235434174004,0.2965043631427012,0.07164742701622094,0.5686532200659757,0.08228314043856097,-0.742478153178616,-0.6649585001653034,0.40669423157311996
1875,1.6147112193166652e-05,2.393923902682797e-06,3.045339122920969e-06,0.0,5.2748446048272025e-06,0.024800111549387025,0.9996938180934191,-0.3552205406688888,-0.8340679041923796,-0.5517613628652034,-0.47358853343025514,-0.029458491959955584,-0.9995676770768273,-0.054418049799859106,0.9247729683027645,0.3805676237325044,0.3138124995951513,0.648156627119131,-0.2612832905553997,-0.311517849156785,-0.6439532067570726,0.2969325130272573,0.0719956596181771,0.5684186033667523,0.06530309029742196,-0.7399123513731126,-0.6697635501754816,0.4142903626252651
1900,6.788550930767695e-06,1.1697219703842293e-06,1.4519148484275393e-06,0.0,2.3499263380695844e-06,0.020870952357122656,0.9997899034052063,-0.3583636056481659,-0.840113517975822,-0.5425229711893889,-0.48178297178200824,-0.02724722615428679,-0.9996311731675096,-0.054429031876215825,0.9284009080388157,0.3717034957498831,0.3173053582698489,0.6495840016696637,-0.2656518772063889,-0.3025935682992729,-0.6449873350592843,0.2977874243789425,0.0715451761911307,0.5682710700980758,0.0489647447983729,-0.7356573004772008,-0.675819884508146,0.4219372917228436
1925,3.2288812919471646e-06,3.7446240701772446e-07,1.039408384644375e-06,0.0,1.0783353795289425e-06,0.015150438147697978,0.9999015956995507,-0.36201054842623226,-0.8430822093206752,-0.537813518229335,-0.48663838463787423,-0.024638106434493733,-0.9996998429042709,-0.05440457507017975,0.9316713231125735,0.3634116080239002,0.32056417122760433,0.6503360619890945,-0.26883705486565873,-0.2973812115277114,-0.645284447686198,0.2985386296340588,0.07083596350762708,0.5682497572901406,0.03921900565836029,-0.7335550210910535,-0.6785763760037709,0.425838239148702
1950,2.580476567952065e-06,9.228869005654898e-08,1.0971121963497761e-06,0.0,7.908909668942976e-07,0.011841468377414403,0.9999353629499196,-0.363911493201985,-0.8433137040093097,-0.5374218116627218,-0.487707903179778,-0.02192921892994164,-0.9997631976703613,-0.05358635944649238,0.9333059307167608,0.35911168319464837,0.3218756639981223,0.6502998545212662,-0.27110669597418374,-0.2957907625497406,-0.6450789090841103,0.2987057879603687,0.07048537917994709,0.5681484907123595,0.03480857538428908,-0.734222423558264,-0.6780309658323455,0.42665743894285285
1975,2.4363886949325608e-06,5.6119821368271325e-08,1.1553328665511294e-06,0.0,7.520162051177008e-07,0.012672130318578449,0.9999200504712455,-0.3631872409362675,-0.8432143064568258,-0.5375775921069789,-0.4876402654487193,-0.022922067515277568,-0.9997377482271991,-0.053844513108653985,0.9340191159510991,0.35722870167036436,0.3224729349501351,0.6506570286970168,-0.272008746825909,-0.29627193980020367,-0.6441131166771193,0.2988249970008881,0.07047328535677692,0.5682120658049479,0.03511927734879902,-0.7355301083451695,-0.6765840643881493,0.4257422683685513
2000,2.2730196797295715e-06,4.5635730979091405e-08,1.2890659544283471e-06,0.0,7.397985654190386e-07,0.011701793048071934,0.9999320025598059,-0.3638019157214155,-0.8429196116791652,-0.5380398021848048,-0.4874122702343301,-0.020879966541478213,-0.9997840763211009,-0.05292218366187016,0.934066704345245,0.3570986012656995,0.3222425618199417,0.6502340056451126,-0.27270884617006963,-0.29589320165695376,-0.6444173590378006,0.2986666013844771,0.07047126197109164,0.5681077303064974,0.033451404273757306,-0.7359947790526198,-0.6761626018350665,0.4260493899331316
2025,2.3125573396026365e-06,3.724521633521939e-08,1.2523987509436353e-06,0.0,7.35338347910386e-07,0.01224190419932143,0.9999252109734855,-0.36347416413007794,-0.8430649482844178,-0.5378118314683109,-0.4874754245759465,-0.021500047882425186,-0.9997690396656328,-0.05316110492964964,0.933976765927252,0.35733382729048585,0.3222139332222247,0.65034724972036,-0.2724827922480014,-0.29600765216876107,-0.6443455019860145,0.2986873299160038,0.0705029481519589,0.5681416744449523,0.0339043044857085,-0.7358659200566324,-0.676278109137209,0.4259855671629935
2050,2.3054738238844403e-06,3.4781862932057945e-08,1.2651990186362967e-06,0.0,7.350036862633821e-07,0.012292977590600947,0.9999244398003105,-0.36343899689246884,-0.8431090821368515,-0.5377425800151701,-0.4875106186964166,-0.021462880553251514,-0.9997696465385536,-0.05313081561846119,0.9339863994956558,0.3573085589358504,0.32220730173091827,0.6503498586537725,-0.2725538559787214,-0.2959681502797066,-0.644330900213564,0.2986835770546903,0.07050929263032275,0.5681466995223268,0.033749586741630457,-0.735908472303049,-0.6762393903331385,0.42601435069459226
2075,2.29665475473733e-06,3.2636200070961495e-08,1.2799384250641608e-06,0.0,7.349003560028751e-07,0.012267383148803828,0.9999247531521612,-0.3634526431158246,-0.8431378624314518,-0.5376974500585905,-0.48753997850435377,-0.02135755533514723,-0.9997719069502703,-0.0530788105369728,0.9339966561580875,0.35728174751853636,0.3221983083798944,0.6503366391843852,-0.27263664931475656,-0.2959096082487067,-0.6443361068549662,0.29867792695099155,0.0705111124828288,0.5681488895491658,0.03354179065633213,-0.7359428193688443,-0.6762123630874656,0.42606355169587695
2100,2.2955875535196926e-06,3.2449675230380926e-08,1.2815453235418064e-06,0.0,7.348963805505284e-07,0.012245371769552059,0.999925022866727,-0.3634666850086942,-0.8431350641485408,-0.537701835249179,-0.48753924990558456,-0.02133166465016381,-0.9997724544883572,-0.053068831147450715,0.9339955985335979,0.3572845111792722,0.3221951309221451,0.6503308740715197,-0.2726456700573489,-0.2958996274839383,-0.644342684231229,0.29867702090256715,0.07051051203260496,0.5681489196715337,0.033509857236882955,-0.7359421510870117,-0.6762146410329303,0.4260739973636297
2125,2.2950511691912148e-06,3.2441293834777376e-08,1.2820979882986194e-06,0.0,7.348946077988334e-07,0.012228797336219052,0.9999252255997502,-0.36347776860459385,-0.8431300737615424,-0.537709660323337,-0.4875356180744321,-0.021313468153314162,-0.9997728424029094,-0.053062126276768186,0.9339933981019356,0.3572902634272294,0.3221917153231209,0.6503261040453898,-0.2726486743202187,-0.2958941851948946,-0.6443487264177516,0.2986761156678327,0.07051017242628747,0.568148577739081,0.03349291462510417,-0.7359392857273638,-0.6762185983128712,0.4260806124163229
2150,2.2948974266471565e-06,3.253441580417582e-08,1.2819697799047776e-06,0.0,7.348940907928923e-07,0.012225512267415925,0.9999252656376983,-0.3634803347615241,-0.8431276538337756,-0.5377134546959246,-0.48753335499922795,-0.0213076069154837,-0.999772967188971,-0.0530598686123109,0.9339923292411775,0.3572930574857851,0.32219027856324145,0.6503245890032715,-0.27264792715537844,-0.29589330709505723,-0.6443509748284365,0.29867559731590104,0.07051025042109335,0.5681481650370729,0.0334910113296828,-0.735937460369859,-0.6762206789176116,0.4260818866055135
2175,2.294793788891627e-06,3.265082683281733e-08,1.2817230752035525e-06,0.0,7.348938689187264e-07,0.01222760207862459,0.9999252400813566,-0.3634793453620806,-0.8431269081414887,-0.5377146239128199,-0.4875324309162226,-0.02130554983418441,-0.9997730110132396,-0.05305896151808042,0.9339921944820895,0.35729340974424795,0.3221899256409925,0.6503244133152337,-0.27264671979570326,-0.2958934186385712,-0.6443516117934533,0.29867520014352145,0.07051039849365624,0.5681476845771598,0.033492687253996505,-0.7359363089654483,-0.6762218489906284,0.42608163151923417
2200,2.2947531052658943e-06,3.269141710015034e-08,1.2816418448983425e-06,0.0,7.348938402929375e-07,0.012229802919435883,0.9999252131661461,-0.36347798638239653,-0.8431273232532969,-0.5377139730231312,-0.4875327586571511,-0.02130558155467471,-0.9997730103351552,-0.053058904616588264,0.9339925004719279,0.35729260986330186,0.32219022919748075,0.6503247298140719,-0.2726463704394959,-0.2958935609979951,-0.6443513748106046,0.29867513287141756,0.07051043840829135,0.5681475243389563,0.03349376292582775,-0.7359361864513583,-0.6762219290422846,0.4260812402824119
2225,2.2947297686282518e-06,3.2697861891053254e-08,1.2816458339724085e-06,0.0,7.348938376547639e-07,0.012230721024234394,0.9999252019346556,-0.3634773640534515,-0.8431276192312067,-0.5377135089337242,-0.48753306552387,-0.02130568342637535,-0.9997730081642265,-0.053058926400304365,0.933992691521635,0.3572921104425144,0.32219043369750977,0.6503248839690511,-0.27264644675282473,-0.29589354735063816,-0.644351193202664,0.29867514226462794,0.07051042384642292,0.5681474958683567,0.033493835390303595,-0.7359362793279992,-0.6762218243740228,0.4260811435153946
