iter,E_line,E_pose,E_plane,E_centroids,E_total,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22
275,0.03648371726490895,0.001193998330832556,0.0024038228105042704,0.0,0.008493907013582176,0.9999388866889489,0.012450312916452787,0.09399081143343681,-0.012411387020480445,0.9999393720320559,-0.054185999350999624,-0.9999393722368188,-0.012411372163338617,-0.28980017581360384,0.012411339653666028,-0.9999393724760013,-0.3506884124300742,1.0003135333132336,-0.009755945203659872,0.02285800614916908,-0.0031489118793343804,0.15826728204016205,-0.12484071854903837,0.8401020138171398,0.012450107979169763,-0.012450127908621277,-0.999877775794517,0.8317729622295299
300,0.0326678419827531,0.0017168731470260843,0.0025555263056631352,0.0,0.008074797545898895,0.9994413253187906,0.05235839833868813,0.12769353449077675,-0.05232104532630186,0.999443345595738,-0.0900927348765003,-0.9994433463861904,-0.052321031069494435,-0.3113568685079803,0.05232099987344428,-0.9994433472071755,-0.2956503055886823,1.0010947151144778,-0.025900844956710817,-0.02185758489787741,-0.02151220371492872,0.1821774862774107,-0.08949091934057532,0.8424394445115677,0.05235820168233173,-0.052358220806491385,-0.9988826083163105,0.8270798183316137
325,0.02763180163377897,0.0025394673696916828,0.0030837478883205777,0.0,0.007666790326234919,0.997519720618652,0.08844816935003763,0.10460296534225198,-0.08841223873133044,0.997523017144536,-0.07492416611134593,-0.9975230185625197,-0.0884122250174188,-0.27219709324226915,0.0884121950093067,-0.9975230198323443,-0.2887680013043478,0.9998653916558093,-0.037135315940588685,-0.05172820056326389,-0.03147923870422907,0.14668039301621438,-0.10355809477731576,0.8456786426250616,0.08844798018230773,-0.08844799857822402,-0.9950372533252936,0.8243120929066095
350,0.02497688320428092,0.0026089882758818725,0.0035711433945534708,0.0,0.007274998285296001,0.9936930620017095,0.13085100544733722,0.13842952317555307,-0.13081674603696275,0.9936977459888997,-0.0535917858351493,-0.99369774765338,-0.13081673296091384,-0.30310366137327716,0.1308167043485419,-0.9936977345553899,-0.30545080328024843,0.9981984139639375,-0.056218039235000634,-0.058294046295624624,-0.04759692688569084,0.17474205158929226,-0.1336254617610917,0.8490660977447442,0.09461202623629347,-0.13085084261847835,-0.9905859073031712,0.8221355260884501
375,0.02765540089439168,0.0007951921939157614,0.0034184052339406414,0.0,0.006691876542015921,0.9877823838592218,0.17485739005426526,0.1338566386813625,-0.174824863352956,0.9877883766275615,-0.06442983930439955,-0.987788378256282,-0.1748248524037625,-0.3258282573085982,0.17482482267373928,-0.9877883809659248,-0.3334402848009028,0.9970424537174285,-0.0923448577473841,-0.015076495926422899,-0.07932135579499305,0.17950621039141496,-0.15115147835417767,0.8595851467892853,0.03919140247393898,-0.17485723855205543,-0.9898787952783701,0.8232907034214236
400,0.02454650019219448,0.0013733191726202198,0.001892074922067028,0.0,0.006111706526424433,0.9728555781352971,0.25738165104883876,0.14483457193277965,-0.2573523770176604,0.9728637809346216,-0.06486438291112707,-0.9728637834951188,-0.2573523522622251,-0.33841058519590705,0.25735234040636534,-0.9728637863564189,-0.33249007826099974,0.9945671002534122,-0.0914196594293689,0.017470759225039448,-0.11193739095931787,0.1755910057388626,-0.16547374123891412,0.8274776041594454,-0.06473773777345493,-0.18894188182111504,-0.9909009157505331,0.8097102995606709
425,0.02014043517429859,0.002013680648464841,0.0015328878946495618,0.0,0.005542873002868535,0.9617082237884231,0.29816266746388503,0.13537229492588515,-0.29813500080479827,0.9617172974777779,-0.09327173791877372,-0.9617173004990818,-0.2981349914916005,-0.3159918662580662,0.2981349662037482,-0.961717303815708,-0.28645630212927164,0.9937660088167616,-0.08598449757844417,-0.004972324702677753,-0.12445682031585306,0.15379162019619824,-0.14234076107366883,0.8239255806958231,-0.036712934510712156,-0.19273118756033703,-0.9914060170534842,0.7921232791369307
450,0.017312119033941042,0.0021640291711083046,0.0013461213507563645,0.0,0.005030065579604464,0.9392291237991571,0.36835640071749653,0.12966951863040332,-0.3683315007243184,0.9392395373436151,-0.12589660800697192,-0.9392395247171457,-0.36833149234244045,-0.3093569325980151,0.36833146958337337,-0.9392395288570689,-0.25118681540987825,0.9865357659217018,-0.12503950393478178,-0.004436212559673178,-0.15101855296519268,0.1378517930606869,-0.12593189828891435,0.8165956417593846,-0.03809714103640585,-0.2734680688043033,-0.9745811394605208,0.7735677042163122
475,0.018178548796369893,0.0011151034668050188,0.0017458112464426919,0.0,0.004653934088645529,0.9135031659276975,0.43153075951656716,0.14235675879946827,-0.4315083344618515,0.9135144852846733,-0.1724722740853525,-0.9135144877128529,-0.43150834160546025,-0.3439723550695231,0.4315083214621586,-0.9135144920107252,-0.2506056043808684,0.9762443194156003,-0.1461215771189907,-0.028926900062574725,-0.196194751511089,0.15408034131532827,-0.11085716135176715,0.830932650266133,0.06572257228694285,-0.28023981909027074,-0.9754031824341901,0.7656735078959537
500,0.013597548791128027,0.0015689925071114344,0.0015303099751349802,0.0,0.003966967257519462,0.8415144070339581,0.5777528138549333,0.14555236078642214,-0.5777361670327965,0.8415272975378383,-0.21131783355090722,-0.8415272981864417,-0.5777361612297759,-0.3540599187059703,0.5777361463556279,-0.8415273025296925,-0.22388471702507956,0.9599901249402613,-0.13558684983893177,-0.07856101791397453,-0.2686007636565835,0.14504452739643606,-0.11087009898701244,0.7866689943531658,0.1387289580737721,-0.27340139231697075,-0.9679315533424824,0.7145544467463999
525,0.013021149006926096,0.0011219219334797008,0.0016999242343975272,0.0,0.003617367808352545,0.8319078763234555,0.5906376126770972,0.139987738948595,-0.5695821184156001,0.8463649700444783,-0.19116484003457318,-0.8319207614645379,-0.5906214680874833,-0.33991628850356415,0.571911890840738,-0.8447654957205787,-0.23666227310324617,0.9592893981441075,-0.1334737360573511,-0.08456133243269484,-0.269378589793505,0.14065487425276457,-0.13036841806901145,0.7887726405440485,0.10398602026250146,-0.2858330015055203,-0.9689129354313292,0.710092600554393
550,0.010707726862520115,0.0010041742431101432,0.001101424196217649,0.0,0.002964334757613639,0.7297881820873876,0.7232521326647079,0.12310924680758559,-0.7090159809143664,0.7447312885140035,-0.25895702270906207,-0.7298010615301063,-0.7232412168996901,-0.3104363161468581,0.4860734494045541,-0.8950744162961919,-0.23779199004669127,0.9345808456373343,-0.1600322636156707,-0.1275372698100508,-0.32003804241494194,0.12520078087191236,-0.10495377381455348,0.7894687839240511,0.1195696752971718,-0.3701721829889517,-0.9371278359367184,0.6810296957700693
575,0.004768153259845312,0.3537896770400416,0.048767889479881775,0.0,0.22298101477197035,0.41726869407300404,1.0001,0.1230712139036115,-1.000099999781085,0.4291175927257507,-0.31836601556220956,-0.4172783503634304,-1.0001,-0.23755861816449864,1.0001,-0.5950239811567035,-0.12338353047553857,0.7893922982364484,-0.34821387506957585,-0.5703339984692022,-0.44574602680253383,0.15451042623283212,-0.17702720810144967,0.83419641395663,0.5484085980067693,-0.9898682936899188,-0.6218700378148957,0.44395457698340635
600,0.008909901378098222,0.022465910171117036,0.007870624849896667,0.0,0.0168356513482692,1.000099999991091,0.4358867835016326,0.19486472027148138,-1.0000999999957592,0.4045617588172352,-0.4164350013449575,-0.3935713198629186,-1.0000999999986442,-0.329607082522018,0.2855139267509541,-1.0000999999992612,-0.2011933527441203,0.905063963712991,-0.26572079204209786,-0.13748234293809122,-0.3170829658329679,0.23286045605268457,-0.056282991892948664,0.8438247547198316,-0.13391591669825548,-0.7052404431523842,-0.8100883123955704,0.6337261398367483
625,0.009170162077074847,0.0009947788653061986,0.0008062904108016239,0.0,0.002592157816759013,0.7286926099564635,0.7194319058085767,0.13028137119261748,-0.7643219445205103,0.6823091029233839,-0.2800516299294349,-0.6680510433583866,-0.7758443856886135,-0.3057943999659618,0.5122798866927842,-0.8785724355039448,-0.22383536495503042,0.9185621881788203,-0.1875374614891649,-0.16838348270217848,-0.3310562533516278,0.13860461647247238,-0.10657330470821365,0.7989298677065613,0.13281661914149284,-0.45945165896838197,-0.8960506817516396,0.6549625943870988
650,0.00853977716542444,0.0008100661557800398,0.0007337398453173153,0.0,0.002340743095616375,0.6976494552320349,0.7474987152021632,0.13523041281945813,-0.7878997500470277,0.6522527531636335,-0.2905136990848389,-0.6955697871902171,-0.7490409939543253,-0.31647003647385685,0.5610618980235058,-0.8481753356746623,-0.21831281157500554,0.9135582466142296,-0.19032522798101464,-0.17119003173118835,-0.33938457429420965,0.14563047361131173,-0.10919836584835739,0.8028545981724879,0.12970323106885984,-0.47477213132196344,-0.8868908590385495,0.6458959666993754
675,0.008268438445284014,0.0004977856179121969,0.0006647480810792777,0.0,0.0020853086760199762,0.6759802662637935,0.7639048157897116,0.14554087798735538,-0.7480688322028138,0.6959194129754513,-0.27973230341291927,-0.6575806798012366,-0.7805574377652109,-0.3271474296571986,0.6161761115692358,-0.8091873993635329,-0.21783090909561376,0.9085175093582649,-0.19165375213164904,-0.16596531340912618,-0.35201397132192186,0.1556513353802451,-0.11824921626028806,0.8014043265640909,0.13930209548382197,-0.47885000749881207,-0.8812653820691745,0.6321550019667148
700,0.008072912143486828,0.0002608372055509478,0.000600701627824793,0.0,0.0018912250775928927,0.6367880145266284,0.7950865253172689,0.1376996480458223,-0.7813411560769001,0.6559888301695774,-0.2992289534329575,-0.6443988528541091,-0.7881375809595349,-0.3205712447410286,0.5793863962555654,-0.834391051496248,-0.22498683483059317,0.9038519799440119,-0.2055507798201319,-0.1475430849461854,-0.3626256554269853,0.15488375748528121,-0.1134238157633339,0.8101578593720808,0.12669984447538454,-0.49629102543479103,-0.8718832297230436,0.6287082392836953
725,0.006388171600631871,0.00011800399288982154,0.0005518720951961892,0.0,0.0014588111348995052,0.5748899449994709,0.8372482625860591,0.133318444702116,-0.8205293538239132,0.5995753498465624,-0.3312256840235056,-0.5544179694039114,-0.8544782850003537,-0.3163207447936208,0.7110627415167088,-0.7369749737845214,-0.19176550596940545,0.8714035570622688,-0.2316310306653539,-0.1821981846814262,-0.40924076329116,0.15620361781064399,-0.1124204966694086,0.8047690214407344,0.16362000847584193,-0.5561333396713912,-0.8284095267295432,0.5719975426521661
750,0.005201033556277225,0.00017359227100263833,0.0004561236826145039,0.0,0.0012355868103799286,0.5045401520747964,0.8805537030818879,0.13042813238617204,-0.8535170476503791,0.5471665908972023,-0.35132986788608456,-0.4857402650136101,-0.8932019278300793,-0.30346539523079297,0.7107434481845675,-0.7284892999044479,-0.18720157247541716,0.851490957452167,-0.24874936193232947,-0.2022154850865144,-0.42859838951232576,0.15632223382238625,-0.10941584719357192,0.7993904506676411,0.16432777942396198,-0.6006446810743173,-0.7948060258894053,0.5409435626461139
775,0.003304296508438446,0.00019704217904842819,0.000235302629559346,0.0,0.0008261451350286153,0.44569545798926,0.9081439394022455,0.1462504740030244,-0.9063497876156822,0.45557017924128523,-0.375189275548927,-0.40236823591951565,-0.9317310880033239,-0.28371450565631756,0.7162047508060886,-0.7142917014738647,-0.17094662858749501,0.8272731123270409,-0.28123950052570174,-0.2228330057412692,-0.4432918351269999,0.1668567530036022,-0.11189975644672404,0.8049631532522827,0.12588490830403762,-0.671523955467826,-0.7447696957557262,0.499250369119851
800,0.0015172040151144703,0.0005708737520291019,0.00020065223977985155,0.0,0.0006860955021963254,0.2321095562135089,1.0001,0.12042112159790606,-1.0001,0.2372118436404162,-0.4217780468986562,-0.24593575640010693,-0.9831750628014961,-0.245849629587724,0.7514574947976027,-0.6627313606549742,-0.15939836177469174,0.7621255889431283,-0.3106386714408396,-0.311843870675411,-0.49060310498545046,0.15624087971490955,-0.11528144554577154,0.7894778079837449,0.12359985715714697,-0.763727636266695,-0.6476040982266437,0.4065741721670194
825,0.0017045801483734995,0.0003797853324564571,0.00011354287075091177,0.0,0.0005914958032987564,0.3181141779581116,0.9531047751726596,0.12509649523221728,-1.0001,0.11818434145914565,-0.4312774613960383,-0.302606604662209,-0.9552083362069201,-0.25867699524981547,0.7388914782946954,-0.6740364178169407,-0.1497972612147524,0.7746150795384927,-0.3194787409380919,-0.27642429706895655,-0.47255561789180806,0.15960612652236034,-0.11143455813499087,0.7983157117050964,0.08231791520097342,-0.7626210994433028,-0.6429308535400169,0.41617852683557516
850,0.0018886925967718019,0.00026041310950277255,9.274512420031993e-05,0.0,0.0005525354098960878,0.33670941342869276,0.9461563811043754,0.12964364239712092,-0.9837121367678635,0.24803652160589618,-0.41156816601253804,-0.30315903386870907,-0.9547255261948125,-0.26308505911432273,0.7388187055915729,-0.6740849869902866,-0.1553886459884021,0.7808833715539506,-0.3152445045095484,-0.25802551657533035,-0.4756230310821713,0.16001573696620913,-0.11925076848505584,0.8028435942778673,0.07438727192414427,-0.7399722377548443,-0.6706137276961658,0.4358068117102332
875,0.0018958515439966796,0.00020383168477667432,5.874004831703898e-05,0.0,0.0005132173293287482,0.328070922784899,0.9487768832203946,0.1316355354122365,-0.9632645842097931,0.32324286944530656,-0.3984359313964393,-0.2917875979292359,-0.9581579702804431,-0.2638231267427993,0.7404336423331692,-0.6722968920029851,-0.15721560925731273,0.7819514377446307,-0.3185175901565461,-0.24601328406943962,-0.47801145386937033,0.16078465984600268,-0.124430392178328,0.8053571504853394,0.05837570360940027,-0.7396287726036707,-0.6725588923002457,0.4410012370318316
900,0.0016479309658274145,7.678326378646922e-05,4.511072405981002e-05,0.0,0.0003846782962493264,0.295568142418776,0.9590964287587969,0.13358303262973145,-0.971494614235621,0.287532068897129,-0.4093861165000843,-0.2597878945687724,-0.9675289562332592,-0.2583780485814473,0.7238540933570266,-0.6905193629077988,-0.1582527941214756,0.7770190550978994,-0.33001604591285355,-0.2291850631827704,-0.4866305155682573,0.1637575449865784,-0.12026053422020336,0.8056691065574852,0.05013594043519892,-0.7516678769028307,-0.6595703149252373,0.43109136660410974
925,0.0012895500802475581,7.037305656831435e-05,4.144702838324594e-05,0.0,0.00030842325566714945,0.23522231906327118,0.9757433443836121,0.1275405452401057,-0.9863014852549655,0.2136716411877287,-0.42375256831278063,-0.19539007470928882,-0.9838566561719033,-0.2440976680860775,0.7248481000685791,-0.6891843680648676,-0.1566883706743968,0.7563373598327675,-0.34654361222191504,-0.24328064653492207,-0.5007408101009384,0.16155572220783374,-0.12061111439059709,0.8026333573485211,0.03228456423014406,-0.7819337567739928,-0.6254341829384041,0.402886027849715
950,0.0011592199810355273,8.003517539297077e-05,4.1502717059099506e-05,0.0,0.00028816564485470783,0.20341026488231775,0.9823786124266667,0.12486201791533198,-0.9856227749278972,0.20504554060031838,-0.4248759929451936,-0.1890133670451343,-0.9842714388593566,-0.24270187302813442,0.7288651809798693,-0.6848843362756059,-0.15511159083744386,0.7505887124242744,-0.35120056486872936,-0.24668645282093274,-0.5039843254495644,0.16014636190785886,-0.12171438874390825,0.8022720356067435,0.024121161982894247,-0.7882026461122592,-0.6172273533695034,0.3963584247945684
975,0.0008649245787991154,7.338158938939048e-05,7.333250961409465e-05,0.0,0.0002316803713162763,0.16609968500762742,0.9868245747149079,0.1231731531255422,-1.0001,0.1025461328523161,-0.4392202908034506,-0.1435769952349317,-0.990702512365783,-0.2334783454810396,0.7547976259378397,-0.6570595506438851,-0.147458109065772,0.7283312768131309,-0.3681199940163805,-0.26748432004052936,-0.5135951129104084,0.1581055785500379,-0.125705921082157,0.8016741753040024,0.014214530986991667,-0.8132992899815794,-0.583285718296176,0.36570493132925874
1000,0.0007688700795411381,4.762416540847911e-05,9.785115774407198e-05,0.0,0.00020191874670212942,0.133511818111397,0.9915943297254882,0.12384923101979406,-1.0001,0.05029785073595407,-0.4469702921041184,-0.10234128902676388,-0.9956157811068803,-0.228938446311117,0.7395127210268394,-0.6735171997456046,-0.1512300854271302,0.7148310477214225,-0.38564035380696565,-0.26970637453611984,-0.517752842848059,0.15831997691947342,-0.13050620139905783,0.8087917812374501,-0.03086850330640182,-0.8258894845025705,-0.565217779655531,0.35555171037087885
1025,0.0007175385361994496,2.5038933125335806e-05,0.00010584599351603997,0.0,0.00017970026581829942,0.13604853134268535,0.9907058198345805,0.12663528965380835,-1.0001,0.023160672456442478,-0.44992849176843597,-0.10800911812125137,-0.99416711538992,-0.22924616918825885,0.754358511748125,-0.6568422095946836,-0.14548656250750014,0.7168991448157023,-0.3868874890918732,-0.2617668057684041,-0.5176105829527442,0.15791793135643556,-0.13079154466938323,0.8110497619615634,-0.025260297394677077,-0.8275245882841609,-0.5609079012153553,0.35028893427820484
1050,0.0006723452064903006,1.8584585008697633e-05,0.00011791403097648513,0.0,0.0001692025984985757,0.12173485637374047,0.9926695282961211,0.12791445482313699,-1.0001,0.014810707095742687,-0.45052126703250245,-0.09500662609275513,-0.9955707028320906,-0.22798447131536195,0.7570457976197398,-0.6535566655854728,-0.14371188567145413,0.7150195998296165,-0.3923406907801379,-0.2552247256430117,-0.5194113138182375,0.1589441379172663,-0.13311741458748985,0.8147139753553776,-0.03520403990884636,-0.833071769369277,-0.5522514888960738,0.34526296105484294
1075,0.0006512496098282315,1.357594342116342e-05,0.0001270450665018278,0.0,0.0001638045013187099,0.10896653472714658,0.9941284892343898,0.12723375294058584,-1.0001,0.0006531548487675055,-0.4518209828837043,-0.08242409465492859,-0.9966773868141614,-0.22716141686508307,0.7485923038236852,-0.6631539126355879,-0.14580032877929883,0.712135909663658,-0.39619248099053905,-0.25749268131781117,-0.5192492709070283,0.1597195902464635,-0.134509512174548,0.8195808412864769,-0.04327053154904541,-0.8349001823364397,-0.5487712366969975,0.3440839001939717
1100,0.0006343869647914953,8.717461432641305e-06,0.00014209551821813197,0.0,0.00016052697346151021,0.10233051968777537,0.9948126560444448,0.12761596695666416,-1.000067467253057,-0.029343620659946626,-0.4543786387877694,-0.07440351670030233,-0.99729904735189,-0.22499113523723008,0.7449874686232869,-0.6671590650962432,-0.14564892450053363,0.7085772708805238,-0.4012557224444389,-0.2597632042590572,-0.5191264154604277,0.1596233826125968,-0.13534854535114124,0.8229164377488346,-0.04898454540909386,-0.8388650316486644,-0.5422504064391658,0.34028606709292264
1125,0.0006236266322176148,8.397551524588055e-06,0.00014801929495711604,0.0,0.00015936771634969895,0.10463369340115918,0.9945135415123597,0.12936553514676669,-1.0001,-0.011263757202260912,-0.45067183953755213,-0.07640366547129568,-0.9970789983466017,-0.2268544458738418,0.7453215908131153,-0.6667053816621441,-0.14452204290600684,0.7099148509255774,-0.4043872098231934,-0.25578853525974204,-0.516814138816839,0.15985407777015917,-0.13861382972509126,0.8294841088893656,-0.05605510245135076,-0.8368319418744762,-0.5446374489439747,0.345006792858575
1150,0.0006142149320667937,8.884977468653226e-06,0.00014878222668326499,0.0,0.00015793041823120366,0.10136819133663054,0.9948543961229366,0.12997779415770258,-0.999611710238552,-0.04010827670805737,-0.4534541488489632,-0.07272703034349123,-0.9973586991986133,-0.2258683828353125,0.7445387623771113,-0.6675802811566235,-0.14435127712219997,0.7078787852218981,-0.40471965882599104,-0.259208059505681,-0.5176267136787005,0.16025282714682584,-0.13798705681245252,0.8287320993407626,-0.053295234381607555,-0.8391165415152995,-0.5413563058772314,0.34095119255025647
1175,0.0006175311637477226,6.399947716040547e-06,0.0001498885282248879,0.0,0.0001573239070241464,0.09990660590207313,0.994997902980285,0.1295052907834963,-0.999722674017738,-0.026967763954995415,-0.4524784421837411,-0.0707266648852602,-0.9974977491950432,-0.22570845740516546,0.7446480687820701,-0.6674573416398936,-0.14443682111473663,0.7085875443249512,-0.4041757618585327,-0.25679058440994723,-0.5182772489943409,0.1600681100388078,-0.13824679333599127,0.8287930519432938,-0.05547034963806288,-0.8384262340111335,-0.5421903667349153,0.34222983634524956
1200,0.0006160525656480239,6.946692811527302e-06,0.00014733222750599786,0.0,0.00015684497431772072,0.10045707756210576,0.9949415469024485,0.12977433658451845,-0.9998981598732104,-0.01726062324796472,-0.45093073445106335,-0.07170632971356228,-0.9974262715354755,-0.22679003810011003,0.7442248830573391,-0.6679294480719707,-0.14471957452377726,0.7096627418590269,-0.4036610257764112,-0.2546507016325649,-0.5182620857582033,0.1603303294643836,-0.13902466927618473,0.8295752873061302,-0.05691058537717935,-0.8368478153428169,-0.5444783925735445,0.344494564114622
1225,0.0006127006198202958,7.3749788384786255e-06,0.00014356194098792097,0.0,0.00015567749946473054,0.10125114363972151,0.9948612179049828,0.13032457087084257,-1.0001,-0.00283766466492345,-0.4487587946114672,-0.071958048564994,-0.9974076914481746,-0.22834379971729088,0.7419568855174477,-0.6704562107455933,-0.1448565355456845,0.7111707661718851,-0.4026756134808424,-0.25137588131459226,-0.5185679521983415,0.16085516198225966,-0.14007300775763395,0.8314941903405335,-0.06002064366547678,-0.8336658516117842,-0.5490349072923689,0.34929137373190927
1250,0.0006042977918324052,8.606738043172467e-06,0.00013806664910727913,0.0,0.00015363693101384034,0.1021909820001059,0.9947652465199173,0.13035639970181,-1.0000478353852604,0.015438442311521656,-0.4444493455576619,-0.07139150573060828,-0.9974485327784038,-0.23048245236883466,0.736663655531133,-0.6763053388786064,-0.14598282364212628,0.7149215860550795,-0.3998329181454178,-0.243201270386961,-0.5195805079409682,0.1609767665259128,-0.1419611597338203,0.8338287305850965,-0.06675020559164067,-0.8271273607803392,-0.5581904714627813,0.3590130460661789
1275,0.0005893021890133411,1.0806727433624224e-05,0.00013503818376981794,0.0,0.0001513521110168063,0.10149476778222183,0.9948363191417872,0.12980005033953443,-0.9998699047974,0.016146403012989665,-0.444086182792752,-0.06966824089683309,-0.9975717122136517,-0.2313064792239564,0.7367551979552164,-0.6761596186212374,-0.14553563074295486,0.7156387552634391,-0.3982638765253576,-0.24003544368433125,-0.5211963660941955,0.16078097067533612,-0.14189159261869397,0.8333579336705288,-0.07044651458514764,-0.8235486604061054,-0.5628974310150577,0.3637793759293688
1300,0.0005576172500708156,1.443431077266614e-05,0.00012688224982558658,0.0,0.0001455604864428801,0.1004644392470771,0.9949411887380846,0.12676496049583116,-1.0001,0.0018812112550618456,-0.4456065718138638,-0.0664744630855364,-0.9977932626618047,-0.23119927034965318,0.7403269928044488,-0.6722677073675991,-0.1451563051351308,0.7162354354283819,-0.3949386595140381,-0.23508527645044736,-0.5251828043267543,0.15881700460392068,-0.14029073738722223,0.8296386555043268,-0.07641106106103596,-0.8157228063897836,-0.5735574148430174,0.3740027475379432
