iter,E_line,E_pose,E_plane,E_centroids,E_total,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22
275,0.039057707930939066,0.0020354485061649568,0.0062757710024922905,0.0,0.010287964890385245,0.9998013140531833,0.023035670173947573,-0.8665868862075357,-0.023103072988502865,0.9997997500178674,-0.32741546821543455,-0.9998013378768682,-0.023034659546328173,0.2972499392523941,0.02303539674351347,-0.9998013204842874,0.04655764238948089,0.9983533944751882,-0.08641559603697455,-0.014624549935535252,-0.02431547381070513,-0.3242119399428978,0.11401119917735177,0.5769078086828952,-0.023101022940997994,-0.017228896556162727,-0.9997187594608966,0.5609555726272456
300,0.03214732497041244,0.0027493312178052953,0.006577374626631483,0.0,0.009394538650091962,0.9975434656351357,0.12074210139025712,-0.8907101276848431,-0.12080276443751212,0.997535469592448,-0.32314435194885893,-0.997543587571292,-0.12074119190396417,0.3614832471600079,0.12074185522136026,-0.997543499076529,0.06908859047690587,0.9988678495086516,-0.0850144158892334,0.0788279924065782,-0.05413447946091196,-0.3667907450659888,0.17761009376442666,0.5700321667854424,-0.12080091785245481,-0.11551600552858188,-0.9957538947595017,0.5602433515536978
325,0.027142933632295776,0.0037468749049398772,0.006991112110694894,0.0,0.00907493409156206,0.9956209639653755,0.13593346295393383,-0.8488619045544722,-0.13599307801573732,0.9956121672401426,-0.27652522526579126,-0.9956210980757464,-0.135932569179486,0.3466748835087853,0.13593322103773173,-0.9956210006935564,0.051268807690284204,0.9986992984938106,-0.07675712673701053,0.08642176257920312,-0.05690309632177598,-0.3474976100252064,0.16158513598119056,0.5686583804299957,-0.13599126333138997,-0.09752816764984712,-0.9958289746184412,0.5563349500890652
350,0.023548633040479255,0.002789817251994647,0.008272842478226796,0.0,0.008038185454937997,0.9833332989823981,0.22235004703058103,-0.9112176398815022,-0.22240369794407017,0.9833201009919097,-0.1598099994333954,-0.9833335021403731,-0.22234923204958956,0.3957219072663282,0.22234982386021981,-0.9833333543977643,-0.08960898785943354,0.990252695237837,-0.101474201290362,0.1008170016421671,-0.1376440956564291,-0.38774776993225374,0.09809861880851865,0.6045554844892442,-0.22240207175969545,-0.18778529243214998,-0.9742010024904412,0.5452693436455613
375,0.02407619108156007,0.0021199716368840126,0.006363757939670213,0.0,0.007359972786376463,0.9773533069330107,0.24760017728171008,-0.901885240859395,-0.24765208638531735,0.9773390796007607,-0.13961001150561886,-0.9773535258872614,-0.2475993887595774,0.3532489262954551,0.2475999613567118,-0.9773533664796993,-0.13060398423845404,0.9891322280387986,-0.09830704337839903,0.07182825728234753,-0.16691325022414627,-0.3508100892881887,0.0827931384776586,0.6100438565343151,-0.19398494126026572,-0.214157588685831,-0.975041829362874,0.5429242751549481
400,0.019663016915253222,0.0018896642296276722,0.006217931726817816,0.0,0.0063099882661908115,0.9574442559337242,0.3228501595535391,-0.8959105559858457,-0.32289687774678566,0.9574271659633056,-0.14940733893592148,-0.9574445188167908,-0.32284944988361963,0.3745900468397433,0.32284996522104065,-0.9574443271187606,-0.13084854739603077,0.9742615874771633,-0.14941774317880918,0.08522375226217137,-0.2128592238279662,-0.3907290803593698,0.11924422160940278,0.6424756129915503,-0.27459644532838995,-0.29275182692522606,-0.9399879697191269,0.5114899971422266
425,0.01895089769636048,0.002287168496342647,0.0045007632856045214,0.0,0.006062633294198589,0.9499397016189798,0.3440890445185897,-0.9173558227209199,-0.3441342976065341,0.9499219774529992,-0.11425167175709244,-0.9499399741380906,-0.34408835710426466,0.38740170766459736,0.34408887118161424,-0.9499397748956192,-0.15942878745141514,0.9734451180009592,-0.15614883327807594,0.06902548340837666,-0.2165825942545842,-0.39921462831518745,0.10277299592789516,0.6263495043806488,-0.24194226557273946,-0.3149346102659649,-0.9418731122764281,0.5095973053331487
450,0.01686085360118425,0.0016911246717084595,0.004452811799308422,0.0,0.005277407883123609,0.9500159503832821,0.3430283160922615,-0.8796628946297623,-0.36260204878676716,0.9429236082301664,-0.0727308611168149,-0.9429421241315299,-0.36255738677072236,0.3617848609807911,0.3625578867944993,-0.9429419187430144,-0.16451232674007082,0.976373618025314,-0.15811105148070329,0.11487617867389716,-0.18585565638137924,-0.37399965111762384,0.10693549897645871,0.608715553769271,-0.26328708274552415,-0.29561833093589146,-0.9421787600292063,0.49880827554534857
475,0.01292619171773889,0.0013117236070897178,0.004773690710457723,0.0,0.004327010649893152,0.894771501460611,0.4894661343849913,-0.8718587057482323,-0.5046775786998283,0.8858556476673232,-0.008009427923867274,-0.885877867682106,-0.5046428855179999,0.3355854976792365,0.5046432558393542,-0.8858776388172429,-0.25498402306968665,0.9650282120685089,-0.1043799831825436,0.14639136116787485,-0.2560736639146847,-0.3543642387107575,0.1167248046942547,0.5972661246367273,-0.3166395765663211,-0.19021878907536863,-0.9550873368942515,0.4686476801737438
500,0.012468489397219767,0.0010654862651457385,0.0033056669159377107,0.0,0.0037941230217189382,0.8995112475549087,0.4766957995068646,-0.8965428624244377,-0.5542198208298454,0.8554050400154376,0.024375332693061365,-0.8554277556630456,-0.5541885969232524,0.30756012402115285,0.5541889302554188,-0.8554275062784652,-0.30409976438072966,0.9531817784041191,-0.17058932854983205,0.11331312784588132,-0.2869422885981595,-0.34040965873620904,0.10791450612466194,0.5815630641824627,-0.29878060492953457,-0.27120691016783177,-0.9423320777088917,0.4608519682481043
525,0.012004488376497868,0.0006063201580618225,0.004102990121848597,0.0,0.0035852877945063864,0.9095701227545324,0.4539013049606818,-0.8954036950365417,-0.5988078386960997,0.8242438727641235,0.052184001828270994,-0.8698949800547885,-0.5283494731122865,0.30699655819386334,0.5987800368441095,-0.8242665048797985,-0.3328439889370247,0.9506061467778673,-0.1388454365402979,0.12773250408575462,-0.3029549555075577,-0.3404296463659682,0.11346950362742594,0.5903729655394563,-0.32667687707720666,-0.21103454511161607,-0.9481088699380026,0.45552039645919606
550,0.010321744054670746,0.0006601905517861971,0.0028618835133009234,0.0,0.0030328398446660522,0.8536187523478779,0.5589571447517679,-0.9238544580050918,-0.675992345911173,0.7637420649635782,0.11410587041575808,-0.8108186180148108,-0.6190859526151368,0.2690256855586127,0.6759699063677114,-0.763764618733023,-0.3860667330427171,0.9264871426072405,-0.20020812845885724,0.10762326387011874,-0.3491415046341671,-0.3356893980378907,0.1050190232313698,0.5619048540197962,-0.3323034764207495,-0.2807689437966693,-0.9255600907496522,0.4269253105819013
575,0.00989896800776602,0.0005323859946670738,0.002595393652944212,0.0,0.0028183039289422906,0.8722598303626008,0.525810728749613,-0.9247421120567736,-0.7172380211552429,0.7238804894298353,0.14185021852865745,-0.7706033346754007,-0.6675734734723239,0.2477060888748702,0.7172184242439953,-0.7239025601632844,-0.4146649670680847,0.9142642027591634,-0.21034050822412997,0.10603099515927092,-0.3704353824706815,-0.32866921920229747,0.1041489729376865,0.5582248275702554,-0.3389637291482641,-0.30773202813292344,-0.9118328540820764,0.4208137152990095
600,0.008423222644381253,0.0006763060849168714,0.002614758915060509,0.0,0.0026133799628384746,0.8330451391917474,0.5863354598639519,-0.9156793072506694,-0.753334433260056,0.6847276389473034,0.176441544978795,-0.7305733712612871,-0.710007647870539,0.23632452104163845,0.7533173371488373,-0.6847490623940814,-0.44870141806172026,0.9000871981239443,-0.21583595871361827,0.11270433768226715,-0.39547081730887107,-0.33138913021216426,0.09868833702100464,0.5533174826759131,-0.3711306983397224,-0.3009943835439926,-0.8992776080481989,0.40159710234710316
625,0.0075056434140683735,0.0005187124115370618,0.0031063888604465676,0.0,0.002433633901825225,0.8303703023653345,0.5842733625677611,-0.9027413654901343,-0.7982690300217236,0.6304554310568046,0.20487666837696167,-0.6745194048687366,-0.7628318041647839,0.21342035438951729,0.7982550470179914,-0.6304757706864312,-0.4763164426266084,0.8906736999886434,-0.19210847634687706,0.12852252875243755,-0.4193882185174193,-0.32506869434265173,0.10384353357050355,0.5531199976141749,-0.4031909663419557,-0.24195034292259066,-0.902059138824854,0.38728976352858746
650,0.007417819142455477,0.00043699057978916015,0.0031487919474711013,0.0,0.0023755165658588115,0.8251749875305922,0.5890134620637523,-0.9005086283720249,-0.8184521270194248,0.602147457819042,0.21884288123935808,-0.7070774643787906,-0.7316250792644877,0.22881197271649423,0.8184395423147859,-0.6021671230945931,-0.4910581054871468,0.8836827072479084,-0.19032249359608533,0.13628729573889808,-0.42997830411722293,-0.3293279803129084,0.10722294066367431,0.5556296800259356,-0.4186269010339102,-0.23333181403427147,-0.8955417678341839,0.3816879624066663
675,0.011566830603910847,0.013417289063224785,0.002314485961048705,0.0,0.010826636750926781,0.9159980636112057,0.43813365159975115,-0.9522983995164467,-0.8067064428387253,0.5911710063163499,0.2391351774759633,-0.4043668073760234,-1.0001,0.08899560246569446,1.0001,-0.3283189442945114,-0.6185867474891544,0.7500224587688398,-0.49198596440068065,0.06863948376626051,-0.5686661756633493,-0.3523982126690506,0.09329891713119019,0.5880938534607044,-0.4399201720664088,-0.5330880731745354,-0.7897954525717942,0.37326874761184975
700,0.010286224716917234,0.003353425540250816,0.0014049744172508667,0.0,0.004350295150984109,0.9287339553688099,0.41448720755179413,-0.9460223833634084,-1.0000999999623932,0.32816324642647876,0.37613471858505876,-0.38138728172321046,-1.0000999999453466,0.0651475926058028,0.8472450963978367,-0.5329527704813662,-0.47536059978444756,0.7691255738228056,-0.3817531368454721,0.10583564570971489,-0.5467156920163734,-0.30704078978368876,0.11380063200118484,0.5452608588724991,-0.44679540697945597,-0.45839293900902855,-0.7978561823730004,0.3479432841908045
725,0.007637039394630607,0.00035827373654726555,0.002689433015931117,0.0,0.002280258724040704,0.8437049611616692,0.5579816536707963,-0.9097210832741612,-0.8355598027374587,0.5737611560445434,0.23639837163522262,-0.6472644869829836,-0.7826353141987696,0.1998620613828531,0.8376695389147603,-0.5705993517412631,-0.5009659326970575,0.8601975715422819,-0.2366152702934376,0.12715382765844238,-0.45413395134628937,-0.32917558217203924,0.10662754767950179,0.5575145735197211,-0.42336014602138966,-0.28281598985437095,-0.8762560409144505,0.37755578015470787
750,0.007200454916929074,0.00041429526212147943,0.0027131709040574357,0.0,0.002231302321470189,0.8090771694656208,0.6079914660620058,-0.9065732191334381,-0.8516544969019805,0.5476255500856363,0.255776226632221,-0.6342909927614306,-0.791090680861737,0.19276316232486748,0.8560427119643174,-0.5409232272012161,-0.5165427177254327,0.8493235450303541,-0.23993991682204488,0.13205186768907945,-0.4693442631196263,-0.3294340222714648,0.10533720928254156,0.5525463680209419,-0.43384831377087973,-0.2782445496965824,-0.8709186732682151,0.36608961550520214
775,0.006838700195645226,0.00038826096562783965,0.0029444039484122515,0.0,0.0021895774081881992,0.7982251292290923,0.6182000993217325,-0.8993726741216296,-0.8726378413683223,0.510109642312743,0.2742663589416059,-0.574279540869622,-0.8354328830617525,0.16565749750632536,0.8831617068294978,-0.4930234067128134,-0.539146688951902,0.8413634398401229,-0.22785435480253433,0.14163866976685832,-0.4834683879062584,-0.326341390856671,0.10532606668154827,0.5498235980130151,-0.454653461765002,-0.24877830126309555,-0.86702790184444,0.3538465537316026
800,0.006743911512014586,0.00032803405340116516,0.0029411875324234084,0.0,0.002133840240928298,0.784565072119786,0.6331770690587999,-0.8968983363616169,-0.8943273132785087,0.46938492879633725,0.3058444123813081,-0.5294062971350869,-0.8634532998325373,0.14397698947519982,0.8876568242483017,-0.48099401135906017,-0.5428903564561788,0.8221179698095108,-0.24220047281298354,0.14487632541877654,-0.5068552139989534,-0.32853052835430313,0.10435506464434444,0.5536788438120118,-0.4658704419834706,-0.24587055058581747,-0.8599844863532607,0.3472884003390504
825,0.0065318254099835035,0.0004303906541006767,0.00245192007800574,0.0,0.002054983490058254,0.7654863472408167,0.643822945028983,-0.894553101108704,-0.8990571323123729,0.4389157286430057,0.3180697870566553,-0.3840558192335447,-0.9376184507352885,0.0703082238997771,0.878098909081553,-0.4785806972683744,-0.5322781869994747,0.7947685317403531,-0.2802878045533878,0.1271935760905657,-0.5258079949121516,-0.3249546676672078,0.10403160450269691,0.5517780554101303,-0.46416762994848015,-0.3018913141809678,-0.8349712102872022,0.3407898547019903
850,0.006523931364079983,0.0004347182106680986,0.0022054519938404732,0.0,0.0020067075979849506,0.7482615791981218,0.6642353035851725,-0.8935109273303266,-0.9026949531310147,0.43126730737276003,0.326778059161911,-0.35002925449106637,-0.9489751111944823,0.050397664957795886,0.8810373350260734,-0.47317082550251144,-0.5353432607957381,0.7816302696171421,-0.298631544367216,0.1173135725231598,-0.5377822334978744,-0.32735564346165763,0.10295318803851161,0.555265444169591,-0.46446127517323493,-0.33010275044160403,-0.8241978847517205,0.3393970674216647
875,0.006377777039627439,0.0004494446309029511,0.0018359487960248895,0.0,0.0019124119456722362,0.7128365376821908,0.7039337890723423,-0.8903071637194284,-0.8987986466562068,0.4391763534319758,0.32941553373749966,-0.30711557008684465,-0.961762891009507,0.024843644754524087,0.8755547646299549,-0.48334825952279487,-0.5320295172708698,0.7675404139846947,-0.3196028837035879,0.09698757747975106,-0.5503287814434066,-0.3321767803883155,0.10121488733607897,0.562146968533214,-0.4558343346119539,-0.37756333977849127,-0.8094447176081602,0.341905156068364
900,0.005974437897547332,0.00045730979254493797,0.0015348419934851645,0.0,0.001776241853733462,0.6486189425711529,0.7683343649301951,-0.8759173852170555,-0.8882359468241559,0.460596451182546,0.325067203095227,-0.2704380189783293,-0.9710447287271382,0.0006394862243944352,0.8676981160035012,-0.4975245598176178,-0.527708638904613,0.756869961664367,-0.3323988285558828,0.06969565389218454,-0.561812305675328,-0.3389176090523239,0.09981013607856348,0.5728733675260947,-0.4416428008797251,-0.4233251581200296,-0.7952626298812413,0.3474713938719619
925,0.005577629995993682,0.00045316297356181066,0.0012815286199142626,0.0,0.0016437295073186752,0.5709643846610925,0.8307112377742876,-0.8519939952142326,-0.8750070250638361,0.48557383531063136,0.3216977111362707,-0.21116979555763976,-0.983893197213947,-0.03168577591286842,0.8499146872751624,-0.5283479964791733,-0.5140792438100733,0.7487803284116776,-0.3422607355651024,0.039836266097441966,-0.5690719865695197,-0.3461465749820068,0.09684297809344604,0.5839666696744816,-0.4221243850947182,-0.4758578360366794,-0.7762769875854587,0.3543091366967182
950,0.005232335045621942,0.0004070425960945629,0.0013665481188801047,0.0,0.001564002190557147,0.5295834729960339,0.8576157629950976,-0.8326846920677353,-0.8613386470624818,0.5099722157065446,0.3095055507658496,-0.25803751650088186,-0.9728139939934617,-0.01016674751200046,0.8406864654535797,-0.5429663048197029,-0.5073227166752895,0.761489418068855,-0.3235793456675607,0.027184132275538463,-0.5640180824233278,-0.3529836092209616,0.09810628989925563,0.5958807518916447,-0.41132859745615546,-0.4753195952909543,-0.7817372320835768,0.36444864832545926
975,0.004143573499349907,0.0004473206091956738,0.0011974129124377015,0.0,0.0013365896478749258,0.33813094378537356,0.9665321039832192,-0.7394465091201166,-0.8471222982119314,0.5320462173992355,0.3094834707914591,-0.13007386500261528,-1.0001,-0.06924342176433007,0.8279128445422271,-0.5613017698680696,-0.4956034605378167,0.744488897978765,-0.3393571060558859,-0.005651714264223496,-0.5764652418748143,-0.35928625991798324,0.09266328705677757,0.6065259898474847,-0.4009751210021906,-0.5257816871024777,-0.7525158318416473,0.3611533619528851
1000,0.003400748683614929,0.00023736866225435632,0.0010994206979876872,0.0,0.001042455073673137,0.1704359403061135,1.0001,-0.6230728458245537,-0.8679812951572027,0.4981867455823558,0.33468843221510525,-0.06426809772985768,-1.0001,-0.08251002522840922,0.8248705600912332,-0.5653442814357819,-0.48117435191860247,0.7282843825285817,-0.3493510531827744,-0.016335445713089078,-0.5898687265496749,-0.3568927956229608,0.08744338918226566,0.6073037161915688,-0.40956784431553866,-0.5421188106321098,-0.73419198845418,0.34981363641008095
1025,0.0022040034311692587,0.0003615082178384569,0.0008475934173934691,0.0,0.0008272243004156195,0.1167484099490458,0.9946266226395791,-0.573749949054827,-0.8631885997793403,0.5049496487883686,0.30213092398144015,-0.03057798497553512,-1.0000999999999998,-0.09031172981707465,0.811996198202673,-0.584106094212554,-0.4637501565912095,0.7112804356318269,-0.3798692208636435,-0.042074261291115536,-0.5915192104814496,-0.3376631528225087,0.08649920433382507,0.5909669259188975,-0.3804457996040712,-0.5680008044822872,-0.7308660021535242,0.3555383354566907
1050,0.0015917668981372218,0.0003246017221605345,0.0004945430415609377,0.0,0.0006120230212359525,0.057645922713560546,1.0000999999999998,-0.5441325143058493,-0.8833811681525273,0.47036333369692845,0.2940311148834104,-0.012018494741166768,-1.0000999999999998,-0.09866510459530885,0.8187385279741213,-0.5742900284067898,-0.469392597319987,0.6774704845435874,-0.3811392015838,-0.08525094652823756,-0.6266938102936253,-0.3145604552430673,0.07834092351046343,0.5735309535747676,-0.3254206795287942,-0.6176779588647009,-0.7198556325140105,0.3638003408270674
1075,0.0013724907684628971,0.00030469104276329535,0.0005009668153006439,0.0,0.0005575061424106854,0.05781147050641525,0.9983291027080399,-0.5489792315403607,-0.9033097762430761,0.4312307468516337,0.30242181886158315,0.0023116875825101024,-1.0000999999999998,-0.10234825856157394,0.8420662207532252,-0.5409093544833744,-0.49381691685851986,0.6783341799744542,-0.34938730413906766,-0.09043009672280085,-0.640978511110941,-0.31015814161156324,0.0772584519116385,0.5720855531906455,-0.318104306327633,-0.6054110401453263,-0.7297874833740892,0.36458970463941665
1100,0.001323252261173902,0.00027378634668055247,0.0004906584222323871,0.0,0.0005270539446895893,0.05649212812306757,0.9984054352138226,-0.5490282053431952,-0.9074818083243176,0.42239510515886436,0.3025466691723583,0.03133158337194025,-1.0000284963261967,-0.11448834611280732,0.8447109575632346,-0.5367260539992398,-0.49623875385393723,0.6756704970484929,-0.3456309880021112,-0.09607309791079457,-0.6450071492156364,-0.30767868439756496,0.07676179506295383,0.571051586522012,-0.3116308657721163,-0.6078148087027129,-0.7306061307556597,0.36640412375138637
1125,0.0013220663001736238,0.00012552824396675456,0.00040980103373557125,0.0,0.00042169041316189175,0.058224150947494786,0.9983067531908335,-0.5540351077816664,-0.9115315402149657,0.4130410017556927,0.2959482296312501,0.08108862819439933,-0.9983218372689426,-0.13572914625457297,0.8394091559088432,-0.5446430806591454,-0.4894512339023899,0.6745446463548275,-0.33942043094944174,-0.11779255278509122,-0.6460024805048645,-0.3034673645317939,0.07739172283488854,0.5709530640026139,-0.285291312571804,-0.6231812907310889,-0.7289912677288731,0.37687111812629615
1150,0.00124629926701311,8.126868706133039e-05,0.00036178059248656005,0.0,0.0003703771841367322,0.04251855339817141,0.9992211086230316,-0.5423018875627581,-0.9166049687190136,0.400923259922546,0.2956012585324009,0.1388950591605407,-0.9928037392235188,-0.15877805923235938,0.8405226218502161,-0.5423447584478006,-0.49035888357463187,0.6671374453683411,-0.3411357023265451,-0.13363102823343648,-0.6493908721039139,-0.3010457042488758,0.07634386784539222,0.5708130135251404,-0.2682246307188665,-0.6334978731841252,-0.7264404665757208,0.38206803423255015
1175,0.0011298083665281968,5.121033824385531e-05,0.0003250609687052225,0.0,0.00032170006999299703,0.018916333825478263,1.0001,-0.5205213188416122,-0.9230713290163945,0.3850120795285028,0.30323258882677406,0.1581363252315328,-0.9876183558737719,-0.16445510510631786,0.836278774877031,-0.548353821564746,-0.48563319556242807,0.6606066786944417,-0.3419749284555734,-0.15115131241820556,-0.6512749887613571,-0.30612351303797913,0.07833444620600476,0.5775984607127803,-0.25536687243564055,-0.6457415499288384,-0.7198364079180464,0.3881176518183235
1200,0.0007874379279140537,8.179831258885193e-05,0.00030806521244670926,0.0,0.00026817961562546376,0.004171475556290605,1.0001,-0.502406679531879,-0.9283788665430254,0.3719041130449096,0.31428430704283034,0.17490566912921837,-0.9847322211443355,-0.16633439994336396,0.8342193538185867,-0.5514452388331255,-0.49301021591219796,0.653017059147789,-0.3402882403691186,-0.16978077285293292,-0.6552637160003292,-0.31563022951168745,0.07723760607180245,0.5844837568736149,-0.2367680775930511,-0.656729465427037,-0.7163283065232771,0.39613392300719463
1225,0.0004862676254697213,6.228149886313276e-05,0.00024809557738529804,0.0,0.00018424153988888352,-0.02188774569906475,1.0001,-0.47075088586128566,-0.9404090524128289,0.34160446271654443,0.33363982652298624,0.1662961828780574,-0.9861144017335355,-0.16328687329890074,0.837883580330955,-0.5458895325891976,-0.5107536427356553,0.6403338387079229,-0.3319933728148702,-0.19224747712304882,-0.6660668229476248,-0.3268785737273042,0.07710535451533031,0.5875714965591406,-0.21070068406909856,-0.6708440324965208,-0.7116698228959645,0.4028156559425131
1250,0.00040500734548979664,6.585718857149558e-05,0.00020250586323216802,0.0,0.00016101695488729027,-0.0540230342840238,0.999362750639514,-0.4384889758134586,-0.9463781471715439,0.3250164758902921,0.3449899186635367,0.1611196007882221,-0.9869835140812899,-0.16091869336387193,0.8387993317994815,-0.5444799303588477,-0.5225195547479106,0.6315814036512297,-0.32596734105456543,-0.2088249128723519,-0.6726360685577762,-0.3349355567089326,0.07680717640525851,0.5891004042553214,-0.1901104292415369,-0.6832903830681352,-0.705970268586215,0.4070368928325056
1275,0.00028388592156578836,8.142079962529898e-05,0.00014726164877147836,0.0,0.0001350819938426327,-0.049260277423079916,0.9987974911781543,-0.4529632803350847,-0.9363991281822026,0.35212363004201414,0.33250714761292416,0.12668402540747978,-0.9925563074079987,-0.14404693617738049,0.8361296213719885,-0.5485535553498654,-0.5302181335555138,0.6386048416488048,-0.3213370987927792,-0.2120667852771402,-0.6663890056650934,-0.33875895698810415,0.07668504377139383,0.5853792310879018,-0.1640073623552164,-0.6936823350116837,-0.7019345076762761,0.41263904975730853
1300,0.00023316044250685277,5.900740816255265e-05,0.00010479205685635985,0.0,0.00010299494477017409,-0.06489798320179455,0.9980210434359424,-0.440342913888804,-0.9537862271244112,0.3053510000758212,0.34702980538205086,0.14697163558003945,-0.9896899677251084,-0.152301872464853,0.8537168856551975,-0.5217364766872661,-0.5520891655859769,0.6167521608278426,-0.31616875242437703,-0.22887633849893432,-0.6844326490202209,-0.3382412707812616,0.0761150732412117,0.5829614238851017,-0.1438052130785426,-0.7010870105177937,-0.6990778507141103,0.41484107682834104
