iter,E_line,E_pose,E_plane,E_centroids,E_total,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22
25,1.5721858399230764,4.041726576526784,0.005254552075653905,0.0,2.740524024315817,1.0,0.0,1.0,6.123233995736766e-17,1.0,1.0,-1.0,1.2246467991473532e-16,1.0,-1.8369701987210297e-16,-1.0,1.0,1.0,0.0,0.0,0.0,-0.75,-0.4920673229547563,1.1402096324803053,0.0,0.0,-1.0,1.1402096324803053,0.10211153148181029,0.4162327906133265
50,0.05096804964933905,0.0022005991056816302,0.005254347880952022,0.0,0.012564838969467194,0.9999999999999014,1.133672648734486e-05,-0.8518188586070017,-1.1336726487283628e-05,1.0000000000000953,0.39170529428650214,-0.9999999999999152,1.1336726487467324e-05,0.5312040233166626,-1.1336726487528558e-05,-1.0000000000001121,-0.46652143506727395,1.0,1.0032156828686578e-24,-2.2579176503187826e-25,1.0032156828686578e-24,-0.7499829817094468,-0.4920532433851941,1.1402096324803053,-1.133672648734486e-05,-1.133672648734486e-05,-1.0000000000005012,1.1401967075280588,0.10211092586571027,0.41622863914749525
75,0.051362186859789945,0.001871752246173175,0.005372522477027064,0.0,0.012469993215067306,0.9999999665157441,0.0029641239358147477,-0.848139339803012,-0.0029641241696346816,0.9999999665379347,0.3902811405873857,-1.0000000334844492,-0.0029415170689138076,0.5289546646922331,-0.002964124073057762,-0.9999999665379521,-0.4629383396956755,0.9999999999969663,-1.7567450322695105e-05,0.0003058723419938657,0.00011886254305741253,-0.74998302637283,-0.48838605003988306,1.1407612684846542,0.002941510083953297,0.0029415126362927493,-1.0000000669254365,1.1368302550022111,0.1019570684192332,0.4151473452709202
100,0.0481766677986192,0.002701228888401938,0.005618727405047457,0.0,0.012379816373774494,0.9999912420272369,0.005903136846910473,-0.854761211159435,-0.005903135381841092,0.9999912421161329,0.39816116074685487,-0.9999913603788511,-0.005880596612727598,0.5394368241020219,-0.005903136983748969,-0.9999912421043959,-0.4543494063239303,1.0000001887061019,4.285847183902936e-06,-0.000212158633858033,-0.000133767974552877,-0.7499830764018286,-0.4847359631486621,1.1373989262231483,0.005880589648354942,0.00588059219317149,-0.9999827505050743,1.1334795101694692,0.1018039273092076,0.41407108998017733
125,0.04808919223606724,0.0027264947750864268,0.0056235239375312385,0.0,0.012378440099771551,0.9999909740625499,0.005948463053673509,-0.8540746165403199,-0.005948461597768908,0.9999909741524012,0.39879913875369905,-0.9999911083312635,-0.005925923894177499,0.5401261911133346,-0.005948463134301797,-0.9999909741407067,-0.45559531556043015,0.999999946108677,5.2164997105907556e-05,-0.0011118998771363449,-0.0005188109227566649,-0.7499830758589693,-0.4846796705661082,1.1373470715240686,0.005925916947200052,0.005925919419841299,-0.9999822166025171,1.1334278334523198,0.10180156564487597,0.4140544920268107
150,0.04808919223606724,0.002726495237034693,0.0056235239375312385,0.0,0.012378440376940511,0.9999909740625499,0.005948463053673509,-0.8540746165403199,-0.005948461597768908,0.9999909741524012,0.39879913875369905,-0.9999911083312635,-0.005925923894177499,0.5401261911133346,-0.005948463134301797,-0.9999909741407067,-0.45559531556043015,0.999999946108677,5.2164997105907556e-05,-0.0011118998771363449,-0.0005188109227566649,-0.7499830758589693,-0.4846796705661082,1.1373470715240686,0.005925916947200052,0.005925919419841299,-0.9999822166025171,1.1334278334523198,0.10180156564487597,0.4140545069279719
175,0.0480738333496892,0.0027118197043948635,0.005647659814179214,0.0,0.012371390455410601,0.9999890362115265,0.006273756483872524,-0.8547281368536368,-0.006273755040785831,0.9999890363061078,0.3984400153500412,-0.9999891777721858,-0.006251224836486397,0.5397799321136802,-0.006273756502835725,-0.9999890362924191,-0.4545389859880204,0.9999892075020561,0.0005869140577242721,-0.009152629441914594,-0.003930546763550623,-0.7499830784645828,-0.4842756745053098,1.1369749388528294,0.006251217900986136,0.006251220214832118,-0.9999783554460149,1.1333874662959635,0.10178461605154919,0.4139353715741876
200,0.0455629601083304,0.0024869494881046617,0.007194035064902652,0.0,0.012043568727509408,0.9998855430819792,0.02274671290975908,-0.8728550893604373,-0.02274671193902987,0.9998855435403827,0.3935564833382023,-0.9998860537965518,-0.022724560059921732,0.5397622655387433,-0.02274670893237668,-0.9998855435524914,-0.44360938127451616,0.999937106150437,0.02380637216389128,-0.01549906598298947,0.0012240211051199028,-0.7499832240205809,-0.46381719640317903,1.1181292579074307,0.02272455335807071,0.02272455010362983,-0.999772104928017,1.1367483634048234,0.10092628285463032,0.40790307233353895
225,0.04583296521206986,0.0023846405435426535,0.0072143344781134735,0.0,0.012040244264162258,0.999881726068411,0.02291341700306254,-0.8732970757603797,-0.022913416058405023,0.9998817265286598,0.3955821499082384,-0.9998822404035165,-0.02289126748424041,0.5380399935336001,-0.022913413072360004,-0.9998817265402523,-0.4435327916056885,0.9999067121836385,0.025613248453475883,-0.014805133899003007,-0.0003493084668045492,-0.7499832214529524,-0.46361015980005793,1.1179385444828254,0.022891261933296186,0.022891258012469884,-0.9997644772312718,1.1367851623004606,0.10091759698846346,0.40784202759936955
250,0.045736315744679006,0.00240728531059502,0.007229745569940881,0.0,0.01203758344928099,0.9998787781027239,0.023041235040461298,-0.8733959094033402,-0.023041234095927343,0.999878778564769,0.3949568691620322,-0.9998792952053415,-0.023019088418842294,0.5384999776682878,-0.023041231110272904,-0.9998787785763821,-0.4434683410672222,0.9998900777226022,0.027377495445899774,-0.012764735995792172,-0.004953098006433926,-0.7499832236476213,-0.46345141706710197,1.1177923157961298,0.023019082868624145,0.023019078948310696,-0.9997585861384444,1.1368161083864463,0.10091093686087947,0.4077952211179233
275,0.040567905869104366,0.006795337091255502,0.011868940917946371,0.0,0.01456457161216345,0.9976128234106235,0.12074676022973352,-0.8115338295707845,-0.021454853970311258,0.9999009007082922,0.31746015391022975,-0.997615460191182,-0.12072661214473634,0.5405914331608344,-0.04554121043887471,-0.9993458633549744,-0.3257475767003157,0.9962471890534023,0.17503411234841518,0.013610797926747914,0.015067254682570159,-0.7499826440677996,-0.3421068407400916,1.006014508325643,-0.02365620946313066,0.12072683135533188,-0.9985547260862255,1.0884822934322564,0.09582008279061412,0.3720165136023659
