iter,E_line,E_pose,E_plane,E_centroids,E_total,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22
25,1.043181297607199,1.5272522282156369,0.0030486090178760243,0.0,1.125597318254397,1.0,0.0,1.0,6.123233995736766e-17,1.0,1.0,-1.0,1.2246467991473532e-16,1.0,-1.8369701987210297e-16,-1.0,1.0,1.0,0.0,0.0,0.0,0.09049871257606135,-0.2495720247212556,0.803456502405586,0.0,0.0,-1.0,0.803456502405586,0.1000000149011612,0.1
50,0.00639893323824421,0.00027737240172704455,0.003048499661562113,0.0,0.0020559100209974913,0.9999999999998449,2.0516140944908642e-05,0.06197815086737113,2.0516140944969876e-05,0.9999999999998456,0.2617098774754434,-0.9999999999998432,2.0516140945031106e-05,-0.1558346421711363,-2.051614094509234e-05,-1.0000000000001532,-0.3591942975336164,1.0,4.721168612485443e-17,1.9647133201252269e-16,4.721168605534998e-17,0.0904814854113779,-0.24955151941124282,0.8034564623390048,2.0516140944908642e-05,-2.0516140944908642e-05,-1.000000000000016,0.8034400202269574,0.09999805116149409,0.09999805116149409
75,0.006482585946893659,0.0002446193503460874,0.003047385334233191,0.0,0.0020527658664330223,0.9999999905488249,0.0004809449757243779,0.06091469554672632,-0.0004399315847787132,1.0000000094510597,0.26073138738729373,-1.0000000094510575,-0.000439931584778652,-0.15636507237002764,0.00043993158477859074,-0.9999999945399145,-0.3600713213964678,1.0000000000000395,-4.443739436384537e-06,-4.278603438190884e-06,3.4256935762606855e-06,0.09009451936246644,-0.24909133364719865,0.8030865572177406,0.0004809449757243779,-0.0004809449757243779,-0.9999999811082668,0.8044512993985964,0.0999543147958266,0.0999543147958266
100,0.00652259163935746,0.00023037355984402934,0.0030475039902325652,0.0,0.0020522432618244224,0.9999999424615363,0.0005809068812268055,0.060255807631016824,-0.0005398975916202353,0.9999999803638544,0.2592662159639987,-0.99999996546269,-0.0005398975916201742,-0.15666382905264817,0.0005398975916201129,-0.9999999654512195,-0.35919772726059535,0.9999999999610503,-1.615022266791631e-05,-1.5547196296216117e-05,-1.4364451567673699e-05,0.0900105099105302,-0.24914142451266932,0.8033062485620188,0.0005809068812268055,-0.0005809068812268055,-0.9999998849344305,0.8046708542686565,0.09994481936434702,0.09994481936434702
125,0.006621934414789765,0.00018142845252229638,0.003047519116667027,0.0,0.0020427477778047366,0.9999988465977218,0.0024669921636317955,0.05996790643297416,-0.002426060243468202,0.9999989469297794,0.25988032935447286,-0.9999989469297602,-0.0024260602450964907,-0.15951598440739514,0.0024260602417779005,-0.9999989468902071,-0.36037388001194376,0.9999999858662549,-0.0002567470205161425,-0.00024777822652821674,-0.00047408647036714955,0.08842541628739639,-0.25008654103720246,0.8074513938119501,0.002466992167070349,-0.0024669921273655047,-0.9999976932347405,0.8060877823568067,0.09976565940161844,0.09976565943242709
150,0.006621934414789765,0.00018142859710643084,0.003047519116667027,0.0,0.002042747864555217,0.9999988465977218,0.0024669921636317955,0.05996790643297416,-0.002426060243468202,0.9999989469297794,0.25988032935447286,-0.9999989469297602,-0.0024260602450964907,-0.15951598440739514,0.0024260602417779005,-0.9999989468902071,-0.36037388001194376,0.9999999858662549,-0.0002567470205161425,-0.00024777822652821674,-0.00047408647036714955,0.08842541628739639,-0.25008654103720246,0.8074513938119501,0.002466992167070349,-0.0024669921273655047,-0.9999976932347405,0.8060877823568067,0.09976565940161844,0.09976567433358828
175,0.006633680334837209,0.00016798693601700133,0.003050606765432101,0.0,0.0020376495816640623,0.9999963098169014,0.00349448821372543,0.05711998498457841,-0.0034535984465672714,0.9999964521211154,0.25935149009725683,-0.9999964521210909,-0.0034535984350559782,-0.1565583338306698,0.003453598443819702,-0.9999964520585634,-0.3623532123939699,0.9999996955156403,-0.00046773790330767613,-0.00045265322170563184,-0.0008648449381174175,0.08756189354041619,-0.2506014188823555,0.8097095740507527,0.0034945031196343687,-0.003494488147480241,-0.9999926196748872,0.8068026850663269,0.09966805717518071,0.09966805721073303
200,0.006236839188194519,0.00026418796165376957,0.003030818863905759,0.0,0.0020120443874123172,0.9999614592185426,0.013460542803330332,0.06224979289892154,-0.013420061829977811,0.9999620077631952,0.24896670484620026,-0.9999620077627729,-0.01342006178524162,-0.14607089330670167,0.013420061844455333,-0.9999620075521837,-0.3584077342388294,0.9999904958671725,-0.004372880528703344,-0.004273942849483756,-0.007386988789090101,0.07918627554955875,-0.24724125624612125,0.8120806372214469,0.013460542735143171,-0.013460542343080546,-0.9999229182954089,0.8060941824146155,0.09872137780355558,0.09872137800156637
225,0.005953940490602093,0.00028705236753095515,0.0030247881362047303,0.0,0.0019679771458799376,0.9998218614646895,0.023790532541397943,0.05381029359430354,-0.023750475399034802,0.9998228227451431,0.2454529288413027,-0.9998228227426357,-0.023750475355920904,-0.13910110101837214,0.023750475414338973,-0.9998228223023051,-0.3431021408482683,0.9998158703118991,-0.012814942770821717,-0.01252125794207544,-0.02120553562657419,0.0705048006112049,-0.23991876366998258,0.8142804191412433,0.023790532475594307,-0.02379053208528132,-0.9996437122388284,0.8050889470745565,0.09774012689500314,0.0977401270998199
250,0.005917847465409713,0.0002932772322612318,0.003018995020321148,0.0,0.0019633348365029114,0.9997878330419557,0.025214184022208746,0.053058755576069365,-0.025174185291048142,0.9997888500091126,0.2463399549831729,-0.9997888351054074,-0.025174185247997114,-0.1381952763587684,0.025174185306329998,-0.9997888495454521,-0.34320628530773534,1.0004072186741972,-0.007711575763761998,-0.008244199457624208,0.0010801348294801755,0.06935336830984472,-0.2406625625694497,0.8142287190395894,0.022326067889517315,-0.025214183566757233,-0.9996443775928796,0.8049464204849909,0.09760489352547705,0.09760489372999515
275,0.005409933084901105,0.00032206643549608264,0.0029892446729152915,0.0,0.001873075412860929,0.9990947746585732,0.05257748335240324,0.06082820991107191,-0.052538607314008945,0.9990968590335675,0.2589740098822249,-0.9990968590245725,-0.05253860727216628,-0.14298563010331783,0.05253860732886187,-0.9990968581689124,-0.34956800932696086,0.9997588659986569,-0.048633588502587054,-0.048620492365918797,-0.01101354603761412,0.06824057535562386,-0.2549587524740158,0.816726880090166,-0.006371600142160729,-0.052577482909735435,-0.9995891835553797,0.8045944584183947,0.09500563997244746,0.0950056401712251
300,0.005263755175935131,0.002421052883779043,0.00360039993313012,0.0,0.003225462752080476,0.9940606442778231,0.1473297349171775,0.08982338824117797,-0.1472947465009698,0.9940662192403762,0.3075184926775552,-0.9940662184498245,-0.14729474647851784,-0.16482345697163003,0.14729474649785465,-0.9940662162306287,-0.3675539271640801,1.0344466541164634,0.12515084116878622,0.5281513995956849,-0.15600338386603133,0.06997829742311341,-0.3044628772266142,0.8203562600437558,-0.10574444007294617,-0.14732973459055976,-0.9938726620996434,0.7998169979501968,0.08600507616584349,0.0860050764036524
325,0.005226591010349963,0.00032784223323668307,0.0029876734824128386,0.0,0.00183955823849457,0.9984155255081533,0.0653622905599905,0.06474048151800572,-0.06532393907377657,0.9984180808639237,0.26552405849089633,-0.9984180807494741,-0.06532393903455025,-0.14593218178661138,0.06532393908620507,-0.9984180797098339,-0.35199482756295686,1.004439247480047,-0.025185064669777088,0.029202644495831834,-0.030576850266099475,0.06847504410170993,-0.2616382844164273,0.8172165879569813,-0.019779857774086352,-0.0653622901329812,-0.998817860198914,0.8039498414302061,0.09379121963722427,0.09379120494010716
350,0.004944342554562779,0.0003682024487953995,0.002929165445966442,0.0,0.001795623069383084,0.9971438286895953,0.08461337111404868,0.08262711156296856,-0.08457580948315246,0.9971470743928977,0.2621380690721412,-0.9971470744083885,-0.08457580944473403,-0.16503984910073544,0.084575809495325,-0.9971470729605335,-0.341750023777595,1.002018739970945,-0.08687221949358866,0.0597633745623873,-0.026280554822467814,0.08251116535058843,-0.2565464737428558,0.8154258874557779,-0.03996970130718366,-0.07357518186481157,-0.9978568680012989,0.8023058995991641,0.09196253492034562,0.09196253512018739
375,0.0049147294433015114,0.00038364173635587417,0.0028412308401985337,0.0,0.0017813770985135335,0.9962852566837632,0.09463723460816242,0.09059903043615629,-0.09460008428797198,0.9962888473575348,0.2626959390106284,-0.9962888473579731,-0.09460008427423344,-0.17598244616259393,0.09460008426133616,-0.9962888457750957,-0.3373700488077699,1.0109183635624015,-0.007641288442165384,0.01970677242491995,-0.03665013367654535,0.08981964675983842,-0.2542266309384717,0.810414909136412,-0.05048239284220774,-0.06732799395750186,-0.9978814285426981,0.8005089145014721,0.09101036335471213,0.09101036365436509
400,0.004812332207524788,0.0003354403533628509,0.0028138942584059125,0.0,0.0017265095052038507,0.9938049223577331,0.12051611426040773,0.09049586127285678,-0.1204800257609576,0.9938093849085671,0.26322242885971053,-0.9938093848515817,-0.12048002574951852,-0.17985134126433053,0.1204800257041705,-0.9938093829501284,-0.3379196374146478,1.0094254450138846,-0.0236781040046596,0.04370541399008665,-0.052322721966949454,0.08320782763325987,-0.25418258992628,0.7983548074818374,-0.07762325464394713,-0.045433363266503976,-0.9979448371591363,0.7970721456776613,0.0885521157667504,0.08855211615185837
425,0.004196953282469771,6.624517386577438e-05,0.0027040529556339715,0.0,0.0014199483519402134,0.9809625572153364,0.2253432247071912,0.1181640061117405,-0.22531143716547694,0.9809703533514232,0.23165503819233613,-0.9809703532303415,-0.22531143715540114,-0.1986172190134542,0.22531143711545765,-0.9809703498272789,-0.32361916325745843,1.0051351370347696,-0.050653454172907154,0.031178069508623958,-0.10584756949571,0.07085382161669339,-0.24676254106464993,0.8070484423890575,-0.05845694249350582,-0.06731289780652283,-0.9982016852891388,0.791733710700832,0.07859453581384002,0.07859453615305156
450,0.003945413005893355,8.950162797769436e-05,0.0025731352343047516,0.0,0.001357410624826238,0.972236289525228,0.2619600368776246,0.12944510392220487,-0.26192975168927,0.9722449884673264,0.2235111932687652,-0.9722449735737818,-0.2619297516796704,-0.20723731489679675,0.26192975164161475,-0.9722449697607857,-0.31386897338613245,1.0030226102073905,-0.05706930438039127,0.038542737031864324,-0.11507869486181968,0.07012742972804739,-0.2438880158617496,0.8051366961494447,-0.10296118959128259,-0.09707126525317496,-0.9934855905786419,0.786257911830955,0.07511628651852326,0.07511628672945925
