MaskNum,Pose_Cam_X,Pose_Cam_Y,Pose_Cam_Z,Pose_Cam_Ori_X,Pose_Cam_Ori_Y,Pose_Cam_Ori_Z,Pose_Cam_Ori_W,BBox_Cam_Extent_X,BBox_Cam_Extent_Y,BBox_Cam_Extent_Z,BBox_Cam_Center_X,BBox_Cam_Center_Y,BBox_Cam_Center_Z,BBox_Cam_R00,BBox_Cam_R01,BBox_Cam_R02,BBox_Cam_R10,BBox_Cam_R11,BBox_Cam_R12,BBox_Cam_R20,BBox_Cam_R21,BBox_Cam_R22
0,-0.3251165710937943,0.07777322778116336,0.5824071695061815,-0.4050943309120544,-0.018021044616109955,-0.01801990109865531,0.913919639890868,0.39600000000000024,0.20000000000000032,0.01000000000000048,-0.3250248708255208,0.07406774375645682,0.579051431256043,-0.047537929068103335,-0.9987010502306778,0.01834005365470034,-0.6711477324546192,0.01833703702370754,-0.7410968049413073,0.7397978551746003,-0.0475390927693461,-0.6711476500277184
2,0.17947991345705402,0.09555118474384375,0.5557978390521353,-0.1880695240005607,-0.23573089147183468,-0.6726771362775794,0.675696878250515,0.39599999999999996,0.20000000000000004,0.010000000000000918,0.17980763904354347,0.09269469703115701,0.5517072310426543,0.997719275209185,-0.01612716572942248,0.06554511729789005,0.02427064894319472,-0.8203840890038395,-0.5712975425373511,0.06298558149239097,0.5715853926010322,-0.8181216018961908
3,-0.23218378975701756,-0.1258647340082992,0.8121040392766893,-0.27852981045438174,-0.29224097867609306,-0.6565464705877962,0.6371523263940839,0.396,0.20000000000000007,0.01000000000000182,-0.2321504472027791,-0.12955809100641946,0.8087338757259824,0.9994358710369895,-0.03291611531770535,0.0066685108476888365,-0.017264246706091876,-0.6738445734463748,-0.7386713996240443,0.028807732819599256,0.7381395668769319,-0.6740327101413773
3,-0.2321816165635864,-0.12586384229345673,0.8121004848960494,-0.2785279563907942,-0.29225826088730367,-0.6565469263298147,0.637144740211178,0.39600000000000035,0.20000000000000068,0.010000000000001848,-0.2321481751631633,-0.12955728114641893,0.8087304120315304,0.999435033912251,-0.03293751505999821,0.006688280084623513,-0.017263377928718893,-0.6738266493391833,-0.7386877705924334,0.028837280927788627,0.7381549747458196,-0.6740145729037987
3,-0.23219109735817703,-0.1258650762514913,0.8121163445409947,-0.27858933148278975,-0.29225657401564625,-0.6565321978149167,0.6371338576476097,0.396,0.20000000000000018,0.010000000000001244,-0.23215806043478426,-0.1295588217148058,0.8087466037477086,0.9994369108803015,-0.032896863646095585,0.006607384678557173,-0.01729308476742494,-0.6737586565744201,-0.738749092662901,0.028754310794503374,0.7382188490232982,-0.6739481586572148
0,-0.3249490699987569,0.07771966911084423,0.5821813353588948,-0.4056359936240093,-0.019195955047722868,-0.017913039880165682,0.9136575282832842,0.39600000000000013,0.20000000000000012,0.010000000000000162,-0.3248463464476437,0.07401010673858868,0.5788304257990301,0.048305908080594,-0.9986212766241148,-0.02054471022264384,0.6702771273578287,0.01715962688321454,0.7419124744511078,-0.7405370428178769,-0.04960940514511397,0.6701819119729372
5,0.16039671165678393,-0.14044993967579872,0.829341865486006,-0.2751208898337295,-0.2853928437946927,-0.6573373361973263,0.6409111070412795,0.39600000000000035,0.20000000000000046,0.010000000000002188,0.16041735376280966,-0.1440892137336317,0.8259132712791272,0.999624665957537,-0.027082897696436237,0.004128421205147045,-0.015567755163799418,-0.6855545334096468,-0.7278548115665937,0.022542675272530007,0.7275173526273074,-0.6857188413757576
