iter,E_line,E_pose,E_plane,E_centroids,E_total,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22
550,0.013753555719158221,0.0010690551515042891,0.001801898373087903,0.0,0.0037525239093517985,0.6371490653608304,0.8201161762090565,0.024754230257144252,-0.8201162559233264,0.6371489110853513,-0.6678502202022323,-0.6788468720641497,-0.7861424619542472,-0.4329345705705752,0.8171799544110504,-0.6423084777250884,0.4043666709218024,0.931070906156209,-0.06239632706609536,-0.2543445028173925,-0.3331997504317502,0.2966859891168203,0.06852746181918346,0.5343139783261258,0.3973574470551575,-0.27442422602272065,-0.9041990022142951,0.38662840510824037
575,0.013026321320486584,0.0011202095653394342,0.0014242720768255011,0.0,0.003562244418666078,0.6078180356262965,0.8381145585881509,0.0025950238073449566,-0.8381146437420388,0.6078178877711989,-0.6764187236908131,-0.680840041974151,-0.7794061389982601,-0.4297357335884622,0.8354719589699453,-0.6127821314355655,0.40879314396477456,0.9232089483221835,-0.09739236694218431,-0.26421117741245986,-0.3341058282281249,0.29121353856864374,0.06802257260061127,0.5266296866229448,0.39543853380918853,-0.34699180340856656,-0.8802101698589891,0.3785352113009286
600,0.011238430165623928,0.0010469914163108629,0.0013856923851066818,0.0,0.00315301935993264,0.5267322321382736,0.8846110113707835,-0.052008355298560335,-0.8846110567897328,0.5267321006906688,-0.6839776395742054,-0.7529024659266956,-0.7033798103634332,-0.4536755438089588,0.882726930967236,-0.5311362184447048,0.4251119037152752,0.9096831502685434,-0.09063738021425698,-0.2696829846377839,-0.3505506369209315,0.29293572171020366,0.07632228486337034,0.5495235176871982,0.4302828242850521,-0.350961372438495,-0.8545868262398786,0.37411849420507637
625,0.011253007618068299,0.0009503844580146843,0.001063821442962774,0.0,0.003033596487015025,0.5740690238112456,0.8530344283417189,0.02527537545732715,-0.878757561318021,0.5308687298018849,-0.6783449207711583,-0.7511658672339476,-0.7008594442652634,-0.4639313260953712,0.8510365072920606,-0.5780325966002343,0.42334235906323947,0.9142525847505067,-0.12284914434688876,-0.2514033261152032,-0.3399550888595799,0.31673615977613584,0.08408008734815056,0.5607578072434402,0.41242269917343216,-0.41389640794848614,-0.8354727325577243,0.3735620909343057
650,0.007071833504796725,0.0010095539892183481,0.0009169218086425496,0.0,0.002203483456218864,0.3056980190480877,1.0001,-0.19663611532792397,-1.0001,0.27911381483904496,-0.6899006534203727,-0.734907607093673,-0.6787231789411222,-0.4219721980501926,1.0000999999995455,-0.3080635894511474,0.4458285858567122,0.8573383630862415,-0.13961117427743097,-0.31083987452053913,-0.3992888965653277,0.2723114553817507,0.080800662791663,0.5303415485065284,0.46298977300012106,-0.4565920318348591,-0.7657693476365848,0.3106256650374027
675,0.0065779756518431435,0.0006983327909001778,0.0008749634185766155,0.0,0.0019095874886240584,0.46033211605909863,0.9424069798910205,-0.09681371794857503,-1.0001,0.2479565562810772,-0.6869659686340519,-0.6765140563737619,-0.7418267749260901,-0.3752657832077776,1.0000999999996467,-0.27369046179558093,0.44178170296433567,0.8444624812702117,-0.1366910355874973,-0.34324683766489383,-0.39977981288992437,0.2741887923418062,0.0763723382634997,0.531111959277736,0.48143407207556244,-0.4748138417622089,-0.7424097006189606,0.2932263541970438
700,0.006712394890785844,0.0022740531366636494,0.0004408687554912547,0.0,0.0027950846112536096,0.7668812986620039,0.7395936250573527,0.14426469950070142,-1.0001,0.12357496562608879,-0.6809772631187064,-0.6286710970616223,-0.780080069355415,-0.3438726928329666,1.0001,-0.13647983188549956,0.42769622923823986,0.8288359924291261,-0.17627058833745807,-0.40228477380897054,-0.35675468787272835,0.29688167395898024,0.07099236635064285,0.5390286263664477,0.503923286029397,-0.5867381846438872,-0.6505872770418974,0.25928437235415147
725,0.004209523985771615,0.001153143040212554,0.0004360490686203235,0.0,0.00162100043500592,0.4297040148565767,0.9131013838950228,-0.087751981216772,-1.0000999999279339,0.10322332982511592,-0.6597809751651135,-0.6055670896736878,-0.7989666340741126,-0.30705429685950497,1.0000999999841784,-0.1140446716355307,0.4165981863402506,0.8432787923098325,-0.1824237713404192,-0.3652143204270392,-0.35272179897578393,0.28021423340405044,0.07227689219727546,0.5286495198496368,0.5012679464818378,-0.6160130900375825,-0.6231803626537663,0.24068434307772635
750,0.004325308759518392,0.00045960089065073746,0.0005362107846800827,0.0,0.0012480644432301372,0.5721615826601338,0.8359857098522403,0.019022411124601235,-1.0001,0.050642847719093394,-0.6634050625317726,-0.6547498898146097,-0.7585230472346333,-0.34363657936754477,1.0001,-0.05614543607264598,0.42404665428505656,0.8390164821520276,-0.17683198139520637,-0.3803118826065839,-0.3470648895844235,0.2926402779851813,0.07858594479505034,0.5316612047832443,0.4813942586916907,-0.6044898849373876,-0.6352358856439793,0.24798766413983558
775,0.010128801702948376,0.001968241361942589,0.0002534084230201756,0.0,0.0032573868423592636,0.767545464402495,0.6865673145403363,0.2110188972905922,-1.0001,0.023346715944894847,-0.6976094963588988,-0.6249406298803086,-0.7815814026299002,-0.318660832771963,0.9454305716811496,-1.0001,0.548646689758109,0.8285415350048885,-0.2573202369426861,-0.3874762972298656,-0.32308193266833735,0.3387871036560134,0.1083475766433827,0.5696133116861424,0.35429908546528954,-0.7112899752434054,-0.6293904547127842,0.30859823870901537
800,0.004817633825836221,0.00020164277581098707,0.0004265307028307306,0.0,0.0011698185712199825,0.6055471489543045,0.8104543420763045,0.05182916754678561,-1.0001,0.0459787126389869,-0.6692496305836853,-0.6496563323786433,-0.7624630664717285,-0.33936893233198884,0.990758544568123,-0.21744051011686805,0.4453372679602772,0.8372266106473255,-0.19058514244165278,-0.3815360779559213,-0.34296688215969623,0.3005254622386635,0.08367136394137174,0.5381461439179931,0.4596772967110998,-0.6227389926085959,-0.6342370672146845,0.2583443079366976
825,0.004112027068464043,0.00033825233703920746,0.00035699201024445035,0.0,0.0010967552179652232,0.5593328400834714,0.8384274653647544,0.023937950253810104,-1.0001,0.03460939364204573,-0.6706756536940695,-0.6365168026246836,-0.7726502806836958,-0.3165889860115413,0.994979033802773,-0.16820333350114794,0.4426761165350141,0.8159874071938032,-0.22238665127295904,-0.398534737509755,-0.3579245914290971,0.2960241566803,0.08595853766665794,0.5385694799032659,0.45697215071643904,-0.6580121072077648,-0.6010782883813951,0.24736357160256406
850,0.004253859009165353,0.0002462940315455633,0.00034451970618342163,0.0,0.0010674521619970928,0.5492729635189391,0.844195558022338,0.019276272002891295,-1.0001,0.032589970970274905,-0.6752540845803132,-0.6167659988482336,-0.788782564530466,-0.3071965819658962,0.9799972505475983,-0.2513930001504818,0.4457538753078501,0.8154689555606908,-0.25582035278410137,-0.38833650151647053,-0.3493770686922863,0.29894549818262806,0.08839424694257039,0.5434360386394799,0.45106480920735503,-0.6629277272610881,-0.5999303879591094,0.24926023672977898
875,0.004333922135895196,0.00022884572343118392,0.00034067550789507504,0.0,0.0010722269628167646,0.6501120506791721,0.7700757076085337,0.10710884877451021,-1.0001,0.013226407974554467,-0.6898892272790321,-0.5697402006623069,-0.8239187335095434,-0.27788689481694573,0.9773470000887867,-0.2147997459164564,0.4463366151826632,0.8115747027231637,-0.2864411797317469,-0.3778905774291473,-0.3429287997360901,0.30611926674504514,0.08983146996654005,0.5497553685323523,0.43242105674828063,-0.713998147751771,-0.5551401585184911,0.23626026538471517
900,0.0034909130238052746,0.0002876521574062184,0.00040506122260465077,0.0,0.0009517861437257162,0.5348248707197704,0.8572339534297979,0.01347699022203383,-1.0000999999998277,-0.000947801208365481,-0.6748903312916733,-0.5837805071403283,-0.8121186439064911,-0.28179637666056256,0.9970862738662303,-0.12185193487872051,0.43756537692127795,0.8189020112961058,-0.24999442689002221,-0.37513803101391197,-0.3574554442929961,0.2968068239644404,0.08514363444754013,0.5414258301965382,0.43904483952164436,-0.7064191587941123,-0.5552593172071293,0.22961498391448912
925,0.003038786403325073,0.000249224339611116,0.00047005711116031984,0.0,0.0008513033066637482,0.523278813005488,0.8632191738731327,0.006451877811770014,-0.9999952658297238,-0.1008630210772077,-0.6556325483544858,-0.5878770755761318,-0.8091531715345317,-0.28072462163419837,0.9973876464790963,-0.11568099376561529,0.43554557460315496,0.8106910826125142,-0.24698339454248197,-0.39363847385300077,-0.35873234511191243,0.29528830541192985,0.08522670318063934,0.5374251312215547,0.4504163094937767,-0.7097634100682653,-0.5420041090448636,0.2174805842363945
950,0.003365127908669792,0.0001285794981373321,0.00040412301807649385,0.0,0.0008309978842316565,0.5485251358797437,0.8468163072270583,0.029866187639496326,-0.9994177456895555,-0.10155032327676763,-0.6562926969965351,-0.5969949367545775,-0.8025084504377433,-0.28953478144511685,0.9867205235985375,-0.2041228943890533,0.4415309578195055,0.813809380456128,-0.2688231750022302,-0.38602255848648703,-0.3447465120566302,0.30190904179155487,0.08633584399908698,0.5427257204203657,0.438861478205317,-0.7116005771359879,-0.5491630109688943,0.22729465537182958
975,0.0030567478656132793,8.692439048007691e-05,0.00046216564457473723,0.0,0.0007559373363256493,0.5650147371145835,0.8350736839758766,0.04684781604449592,-0.9898299475748074,-0.1914052909490891,-0.6336596011891888,-0.598496693734681,-0.8013649363763282,-0.2877824448910484,0.9880584712386834,-0.19391160533203203,0.4414565342193518,0.8086093466884601,-0.27071859447929353,-0.39716210760382076,-0.34272017511713854,0.3023501650984126,0.08578250151724506,0.5399028324501565,0.4481085089468712,-0.7166889806456418,-0.5351292615609885,0.21579781272193418
1000,0.0023651660881862584,9.46543965898642e-05,0.0007317377464099422,0.0,0.0006761734048731586,0.5887863940258703,0.809056588529312,0.09012595917856207,-0.9402805922289992,-0.40480473125830124,-0.5580111466817782,-0.5806296217532794,-0.8144692738748875,-0.2728391563344055,1.0000999999999998,-0.09681395109545725,0.4383116395493875,0.7857011158921301,-0.27650096746078545,-0.4333685298827882,-0.3468411740215843,0.30305357415250866,0.08158154186378372,0.5311530675855068,0.47649549951823333,-0.7358433967867181,-0.48495065617473104,0.17577670776296428
1025,0.0023034212383598136,5.723098502061956e-05,0.0007331057709821935,0.0,0.0006416439928807732,0.5806521972007243,0.8142086556184485,0.08054697268829837,-0.9358551336056892,-0.3558031821069533,-0.5641214141825672,-0.5806283384854309,-0.8141687925926069,-0.26843503894644566,1.0001,-0.047374012806216254,0.432297605416786,0.7874151757913108,-0.27466202960158326,-0.42725470309062447,-0.3493443767242471,0.2974737896747648,0.08171800575397802,0.5275161525876509,0.4721969973969628,-0.7336836146253214,-0.4886462407009622,0.1787342046401373
1050,0.00228134418887094,5.136869833927169e-05,0.0007093102896653595,0.0,0.0006289521147108229,0.5627683566239748,0.8269364220553875,0.06460943997463856,-0.9428106066086478,-0.33595019550606603,-0.569308491404028,-0.579457204717065,-0.8150039667962441,-0.2682590569559932,1.0001,-0.03555657315073535,0.43003286294405146,0.7867074775812528,-0.27681530397337817,-0.4243071850463747,-0.3528186756917916,0.295686636720193,0.0815516486952649,0.5282450684627678,0.46694270258606335,-0.7379768887272936,-0.4872602257065363,0.1806507385583627
1075,0.0022388886605364928,3.569586360727346e-05,0.0007249237604604487,0.0,0.0006141800023637524,0.5778156575149771,0.816374328983208,0.0763449459335097,-0.9365020889064218,-0.35104335709510504,-0.5607310531146921,-0.576618902311376,-0.8170206634364545,-0.26749153909961676,1.0001,-0.014965720129872365,0.4272501444054152,0.7861183541678319,-0.27468312034046694,-0.42541564737741117,-0.3543970327261554,0.2946206785760234,0.08122180979931423,0.529386420489204,0.4684625778104224,-0.7386021504570975,-0.4847870604873739,0.17863299236145083
1100,0.002200898476408193,3.0916350457131644e-05,0.0007307162754056398,0.0,0.0006048727606370455,0.5816400140461254,0.813460515375489,0.08386328578836719,-0.9292789877078167,-0.3699317615166284,-0.5486968062989643,-0.5732252745170696,-0.8194083244914748,-0.26729782444967515,1.0001,-0.0008005821801572444,0.4236489699030209,0.7842334866087302,-0.26932755651574436,-0.4296788065098194,-0.35759934732824217,0.29483225104339145,0.08007465136144451,0.5314925547218311,0.4756584863794582,-0.7327191520158677,-0.4867874699161796,0.1769140674642103
1125,0.002194714510718215,3.1517132868642206e-05,0.000731797131926362,0.0,0.0006042126082501007,0.5815770014799733,0.8135052356612933,0.08392227497185982,-0.928627587026802,-0.3715550694812626,-0.5476801668256968,-0.5733089401655396,-0.8193495477040234,-0.2672992821131393,1.0001,0.0021533713873675784,0.4231969487298368,0.7840015356373363,-0.26899323816439746,-0.4300560158887598,-0.35790456210660715,0.2946933484105721,0.07998847731451947,0.5314866015161215,0.4761239004020515,-0.7325379692973119,-0.48660322638372805,0.17665149361145255
1150,0.002187352389207459,3.2277438271698484e-05,0.0007334715065600684,0.0,0.0006035312421165245,0.5815056486813484,0.8135561953003266,0.0840094173526636,-0.9278400116747105,-0.3735214797765569,-0.5464571311750941,-0.573385255579624,-0.8192961113931115,-0.2672846778495346,1.000091781629106,0.005796778623808818,0.4226480820562744,0.7837090189836672,-0.2686011001322633,-0.4305423221996257,-0.35825542261535887,0.29452847463006465,0.07988299017473054,0.5314588402646093,0.4767003924534327,-0.7323362671000107,-0.48634246206119647,0.17630195413698158
1175,0.002170172411663243,3.316865512054748e-05,0.0007366855999143488,0.0,0.0006012727953878469,0.5809948206727832,0.8139192262413776,0.08372613242687008,-0.9266718959951125,-0.3763409675233624,-0.544377879102751,-0.5732700521467421,-0.8193751873153374,-0.2670379429795649,1.0000175169571657,0.01577346678450127,0.4212319180812202,0.7829415327865659,-0.26763399092039847,-0.43152306912097305,-0.3594681230260668,0.29398446233993547,0.0796370263378091,0.5313254874505074,0.47764323405481046,-0.7320455857707232,-0.4858422224654527,0.17568487384521986
1200,0.0021362870441979905,3.4806259719143997e-05,0.0007429957885437975,0.0,0.000596740322379844,0.5794204890302438,0.8150403231007533,0.08243675119194833,-0.9241796046705523,-0.38237198366281827,-0.5402045506216435,-0.5732319755165247,-0.8193998674219379,-0.26671503955127684,0.9996928127968837,0.03433235083669535,0.4185423770031722,0.7817031510327871,-0.2655193992263417,-0.4330117314735491,-0.36193548927158203,0.29284391175444213,0.0791271432009562,0.5309384144577162,0.4790497746444283,-0.7316224430388826,-0.48507925483859704,0.1747088397291958
1225,0.002084511164060993,3.676436132044072e-05,0.0007516534476491044,0.0,0.0005892915391342839,0.5762682072302756,0.8172769544333,0.07966217925987891,-0.9208720015157016,-0.39021033002378497,-0.5341610154191497,-0.5723909095176566,-0.8199857150639005,-0.2661556270472062,0.9984946026693445,0.0661207560779313,0.4136835258362092,0.7791634122059214,-0.26184634496585946,-0.4353262854104355,-0.36731667385714933,0.29091881262997515,0.07813637899646984,0.5304081282836287,0.4806377839202298,-0.7305799354346627,-0.4850592538384009,0.17390638763966104
1250,0.0019753021672910954,4.780212904955689e-05,0.000764503770738979,0.0,0.000576642465035749,0.5647540419546404,0.8253793656121741,0.06962249997248238,-0.9099267654275826,-0.41569527594399314,-0.5172710634528218,-0.5678199534985982,-0.82317163710288,-0.2632148032971252,0.9928590732012788,0.14091319536835784,0.4009916459237103,0.7731860585887959,-0.25213149605156443,-0.4395122121773701,-0.3818383848463921,0.28607856886850624,0.07569225345455448,0.529335182545998,0.4820712292159107,-0.7300569052656014,-0.4843831442713699,0.17275648897178308
1275,0.0019244570251138952,4.215573601467298e-05,0.0007841836062350236,0.0,0.0005670215678785876,0.5538686795689121,0.8327074382568641,0.059489517555783814,-0.9064428712720748,-0.4223959729559905,-0.5100621162599993,-0.5621824418021439,-0.8270415102061532,-0.26260919092205215,0.9853190313324488,0.17407804430670012,0.3926978284339952,0.7678404797897932,-0.24567246885335683,-0.44149101313956923,-0.3941804897950617,0.28366354868738175,0.07349988126683513,0.5287729515229482,0.47992309070362954,-0.7276005952896416,-0.49022027798345125,0.17531019292871092
1300,0.0017830910513543731,3.736366478777973e-05,0.0007721376627412691,0.0,0.0005334639416917963,0.520433573621029,0.8548431382829625,0.03095434753371242,-0.893216703926467,-0.4507112210704839,-0.4922856427741208,-0.5401927122676898,-0.8419607867264274,-0.2550255917848372,0.9722653570071612,0.24464210710047754,0.37755771740366073,0.752820640428222,-0.23399807067760217,-0.44282788678465146,-0.4289296287707878,0.2793172810462915,0.06940257463062795,0.5303258762971534,0.4668703945899224,-0.7293686847226575,-0.5003289323035502,0.18420015041095253
1325,0.0014660038139929685,5.597137545186033e-05,0.0007594857089688541,0.0,0.0004786807298634807,0.4274631160301389,0.9105036427005616,-0.047786152184483476,-0.8548453685536452,-0.5256718035174174,-0.4479173019759389,-0.48525613727028327,-0.8767881466169747,-0.24256706791733726,0.9434503475630264,0.348634802678197,0.34769760577962305,0.7221966998095499,-0.1934294287647963,-0.4382773872060882,-0.5076763891927317,0.2731286265859489,0.059461425410042436,0.5360295478144504,0.4320221854997632,-0.725496925638828,-0.5382153984150664,0.21212145208049119
