iter,E_line,E_pose,E_plane,E_centroids,E_total,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22
375,0.03198324702943977,0.003303796366710317,0.004733304691018191,0.0,0.009325588164117781,0.984980978720575,0.20235733549563434,0.021645394258443543,-0.20235805383483332,0.9849808252469935,-0.2541372485182864,-0.9849811257138282,-0.20235667517916572,-0.3500837936286816,0.20241371596821112,-0.9849686628022296,0.0546888564296458,1.0045471159515447,0.055431514112068314,-0.14573575603842856,-0.06764084807792475,0.1122813921093884,0.04899202065133402,0.5738796559322014,0.20241081741816694,-0.071744150161546,-0.9894509821371881,0.5458274250383147
400,0.02880895383366406,0.002924642255018775,0.005142731952777385,0.0,0.008545122510299553,0.968026632760517,0.2821315955434308,0.01027795920707411,-0.2821322456928234,0.9680264345985551,-0.2766516483394551,-0.9680268226675653,-0.2821309993467222,-0.349254063792718,0.28218234080563176,-0.968010754676839,0.06939308070056163,0.9988916100413933,-0.006812075581084112,-0.17965443390592256,-0.10146992869731739,0.12023926186824035,0.050268958361794056,0.5705107252295624,0.2821797335157262,-0.16457973514539143,-0.9651314021598757,0.5389571576633915
425,0.027273597021109645,0.002810338102543753,0.0030242123073677524,0.0,0.007745764727221731,0.9462401854528352,0.35392843598908774,0.05538620333041921,-0.3539290211235411,0.9462399585087672,-0.3709210301764087,-0.9462404047173241,-0.35392789941205,-0.41211403782644557,0.35397412162622977,-0.9462217911201923,0.16206146678255376,1.0064172712164354,-0.25634693080576865,-0.07555176517836644,-0.17504051290491385,0.18321533568141632,0.11736412492414003,0.563560266325782,0.21472123812184238,-0.24813174533825216,-0.968628260904021,0.5349912540135185
450,0.024363038606175603,0.0022039057095305644,0.003860685551493164,0.0,0.006967088257252092,0.9209805943132207,0.4185455912572969,0.035363095808099265,-0.41854611822244836,0.9209803447914685,-0.37892176975517255,-0.9209808348582307,-0.4185451083707722,-0.3972751939308772,0.418586695249326,-0.9209604292194629,0.1655534713474777,1.0128932957014414,-0.1757237486590238,-0.12228912418337978,-0.20287404945630322,0.18389021007451686,0.1111104050311702,0.5714906737877297,0.29325911364469015,-0.15863108257981828,-0.9717754347454871,0.520693612709864
475,0.020401242131084605,0.002341218004447519,0.0029885710493317286,0.0,0.006082693438751778,0.8932818667259468,0.4767010321315672,-0.05615965727121036,-0.3983427409978762,0.9288923078773454,-0.31287929706249185,-0.8957966104043902,-0.4711676249393459,-0.2885125327505509,0.4767380257243934,-0.8932605173110252,0.11514404797517283,1.0249502763110379,-0.01295938708404476,-0.2296315457080374,-0.1911185256697774,0.12205703681656438,0.05039386913119254,0.5692369254996679,0.36394320228022115,-0.24277797432183645,-0.9338523956538533,0.4917431147703295
500,0.019141177743968753,0.002189117138287416,0.0020718423967430585,0.0,0.005556074311114812,0.863940285775971,0.5290409289184105,-0.0810317263796002,-0.4585184668980886,0.9019285183674123,-0.33336895603459626,-0.866611279499317,-0.5240608758564563,-0.277984666928625,0.5290742231519541,-0.863918202556803,0.12380708270153448,1.013794617214215,-0.06730525092045334,-0.2249366872859432,-0.21628823146370707,0.11474956006982716,0.05189506713903585,0.5504414049616012,0.35175510709904273,-0.31851017688965283,-0.9155153000417247,0.4807137543408226
525,0.015444044049353622,0.0011548170064412376,0.0018508753776671474,0.0,0.004151874089268896,0.8035829347996198,0.6226701385260455,-0.07856007715397487,-0.5661649469159638,0.8445906523581208,-0.3809835454714174,-0.8064507856625213,-0.6186799367600747,-0.30104010646206203,0.6226968150911,-0.8035600883765982,0.1533550922423724,0.9861366458722524,-0.1038350269449688,-0.2295734847559067,-0.2701487960241659,0.14147172133836253,0.07225925209591817,0.5379033338901105,0.3767570353991462,-0.2823971074314731,-0.9115963410657805,0.45708436950346776
550,0.014591133959785616,0.0010692129022719242,0.0018924035910653115,0.0,0.00393823525153334,0.7709416753343779,0.6619953510962137,-0.09847043735212835,-0.6113775546241615,0.8121931920990939,-0.3871726122412514,-0.8266275055416699,-0.5895900072702872,-0.30282305092573525,0.6620192484110295,-0.7709189750492303,0.1563607976298345,0.971325891151082,-0.11195499750821628,-0.24517887342135147,-0.28682406362600393,0.1384860155202998,0.0739550540849446,0.5424359604115785,0.406399878091089,-0.2852015949553266,-0.8954645421531829,0.45205494577961886
575,0.01155118891942542,0.0010291461188871398,0.0015123210287433415,0.0,0.003230189660966036,0.702616439919092,0.7361654387441572,-0.129103800556185,-0.6966516639869325,0.7434871272583351,-0.4036848959473393,-0.7582929349747948,-0.679643670363288,-0.2730325422132342,0.7361840937015807,-0.7025944065851243,0.15899870024399537,0.9407145286586674,-0.10083182218321556,-0.2874261532977598,-0.32109244574324397,0.13868758226637068,0.07361605177284919,0.5366546132450819,0.46652566365587395,-0.33662689944568025,-0.8458748683955081,0.4184343432682776
600,0.006073044170049098,0.0010665937345476295,0.0014032958034712222,0.0,0.0021352242354326415,0.40073877035977723,1.0001,-0.28084396577373205,-1.0000999850988388,0.43353405568839154,-0.40538453560697413,-0.7715122402064046,-0.6377305999307517,-0.23345823264718335,1.0001,-0.40072229223490075,0.14801919795432755,0.8414141898814665,-0.08410071202324854,-0.3729068795814349,-0.4148921906730716,0.10897667140643016,0.06461287917310735,0.5364016318145692,0.6172573901934544,-0.35154313077908894,-0.7293381228194878,0.3405960655945449
625,0.005957574992430856,0.0006495406032701199,0.0011904777054657647,0.0,0.0018193349015413961,0.45142528987320496,0.9717512021260396,-0.24118535198043767,-1.0001,0.4118342858911602,-0.3930485442506967,-0.7414336790057602,-0.6739675399353351,-0.22919235381470962,1.0001,-0.3806612212038837,0.14439407927856748,0.8379703154047622,-0.10049893022672274,-0.3826494643684939,-0.40663282639392073,0.12400727889914667,0.06227463314538241,0.54790702143459,0.6152042954169007,-0.41639881770118004,-0.697311207013261,0.331541979008308
650,0.0051983095173713054,0.0007030658424964542,0.0009869350331705364,0.0,0.0016588884156062407,0.4098660147300761,0.9769864388802156,-0.24795245115258838,-1.0000999999822013,0.3737623657448724,-0.39881263673526285,-0.6861938903231773,-0.7341949890416279,-0.2089709364559906,0.9431625672838192,-0.4950540587731844,0.16467106601033088,0.8467530220551187,-0.08703686947623662,-0.3725813847842646,-0.39587064360525426,0.12740711329989104,0.074136831457186,0.5497082416848419,0.5976800059872676,-0.44090174939260895,-0.693094099090784,0.32515820039347737
675,0.004354982866760004,0.0007657225524079403,0.0009562311984252849,0.0,0.0015216763444818222,0.4689194766144603,0.9347728520271987,-0.2193001744345761,-1.000099999978111,0.32169953604308227,-0.39933496873754576,-0.6050396907860414,-0.8081669926598704,-0.1859525120755316,0.9590019678395072,-0.4270492852502986,0.16138204033390313,0.8299874280280191,-0.10462640591477686,-0.4009706217309037,-0.3940840822294076,0.13237725064661493,0.07122415417632443,0.5401840401873056,0.6062040910030005,-0.4639936548454625,-0.6646328866441011,0.30442149988911227
700,0.00406467294552472,0.0006040941222934716,0.0007657107793347484,0.0,0.0013285332183479766,0.5182675530519202,0.9050067243425,-0.19827881408877515,-1.0000999999484814,0.30558347331715835,-0.4139541696101386,-0.6053360807014826,-0.8067567971824869,-0.18477158419101447,0.9631117710555565,-0.4058711609589431,0.17226643573312694,0.8230061256197574,-0.12366371983250124,-0.41157983533242243,-0.39092061746106305,0.1365169775200348,0.07800227798980797,0.5425594113984126,0.581784367394225,-0.5176042893443994,-0.647635267592366,0.3053627646292526
725,0.0050315784771474085,0.001545212931611506,0.0006307867188536577,0.0,0.0020596007981671166,0.697187717143041,0.75412637640005,-0.10382847667502561,-1.0000999999910936,0.15246448308636865,-0.4224725551035697,-0.8006531479292694,-0.6494893053947699,-0.25534168612825303,1.0000999999864628,-0.20437460258472556,0.17413306040594909,0.8146327021975822,-0.09683539060854575,-0.4337700150507262,-0.3746812461321563,0.1575914949891605,0.0843199368436236,0.5532371179328089,0.5144734973187993,-0.5590115322536816,-0.6550754150282043,0.32218275020316384
750,0.007841089460342192,0.014724154592240125,0.005549184938416466,0.0,0.011512547635095807,0.654929230495817,0.764042990917432,-0.1076527204792594,-1.0001,0.12478107668514163,-0.4442315831677186,-0.6007034393937477,-0.8048581803177977,-0.11983979943957139,0.7158632188150217,-1.0001,0.19130000869314376,0.8149703114244867,-0.5295054474210859,-0.37152306824339126,-0.3125218679906019,0.15931918649317042,0.08631511946082633,0.5564493506582443,0.2584287121488502,-1.0000999999886466,-0.5105128993682045,0.35300017756972923
775,0.004104696584490553,0.00020531419709440835,0.0005627406009035743,0.0,0.0010566759553354704,0.5900086038506208,0.8419367844572695,-0.15855899888628297,-1.0000999999674647,0.2378030363831864,-0.41974685500591324,-0.6682698959070991,-0.7555201949555552,-0.20118443443518608,0.9503927569867485,-0.399891192574867,0.17477567224979168,0.8194846527402192,-0.1555398071157043,-0.4147767682267518,-0.37780967876559846,0.14563768028065693,0.08088418231701158,0.5474142335692073,0.5276006724105425,-0.5792940492314396,-0.6363379944183348,0.31558604351237163
800,0.0032865750453247625,0.0003012285815262972,0.0004706917152016645,0.0,0.0009321905010210637,0.5487552893177701,0.8576135694326107,-0.1728948463570586,-1.0000999999792557,0.19113235053816974,-0.4186730521871686,-0.6442063898387754,-0.7723019610930206,-0.18235651060533695,0.969834855696001,-0.32279657830977626,0.1708294650027441,0.8111639006753374,-0.17852930382902618,-0.41249235651082705,-0.38345171832427705,0.14452877038776332,0.07947552849780846,0.5455823968430799,0.5052908206746662,-0.6421302506967493,-0.591832862506756,0.30156917809532047
825,0.003350607816032742,0.0001608925770473431,0.00043283586416577443,0.0,0.000853224282268109,0.5274317265254653,0.8650737621845609,-0.17441473402299718,-1.000099999985262,0.16331042805451473,-0.4239260394797334,-0.6041511226605898,-0.8035668217741677,-0.16041848528225075,0.9155654050680474,-0.46576573241492075,0.18013229899700636,0.8109512806298947,-0.2139715990565402,-0.39724572673266145,-0.38114171130926183,0.150291382386118,0.08210966730721235,0.5516041946763894,0.4769488726582942,-0.6732710804117024,-0.5778605159773104,0.3045489696606745
850,0.0025447362506499857,9.776242934845671e-05,0.0004929295775029103,0.0,0.0006661906232396531,0.5155560832590814,0.8569763845917279,-0.17034691996716939,-1.0001,0.0810428573980018,-0.40856080924068644,-0.5752967282070286,-0.8185914673171474,-0.15359835602923347,0.9549672298103097,-0.32905792425782515,0.17679842793616596,0.7828170746975406,-0.22220426850646502,-0.42155530740952507,-0.4025183760102527,0.15210451459962956,0.07871568400643188,0.5453457614604397,0.4881521224088846,-0.6784829013665535,-0.5498246300689162,0.2817545021679601
875,0.0020231830899225334,0.0001745804111786066,0.0005559102066720594,0.0,0.0006205669060260824,0.4677626042236699,0.8856083520974251,-0.1818931777042847,-1.0001,0.039287454792553224,-0.3981910801664294,-0.594279335484293,-0.8046042829587859,-0.15707145368645872,0.9777255383608883,-0.23225368045464417,0.1673301771442673,0.7743666155683991,-0.21939493612337815,-0.4275187341792539,-0.4118890798532993,0.15057912059092463,0.07745837006846741,0.5449713361897438,0.49598002865321433,-0.6785602793529478,-0.5419256534258791,0.2733976523802658
900,0.001979293601323066,0.00010206596405892188,0.0005282767675607716,0.0,0.0005627536522121206,0.4988116658267884,0.867456317576678,-0.16289501628722747,-1.0000999999823785,0.01709826334042609,-0.39434478543790435,-0.5662999670634246,-0.8249242965585527,-0.1494259510660741,0.9712358930843665,-0.23828412024344361,0.16372901555229466,0.7673406539004612,-0.23432018518586817,-0.42921614032342137,-0.41514028437181805,0.1524998902325195,0.07591715269789966,0.5467054889962089,0.47138878046563487,-0.7077755716396638,-0.5277366097378774,0.2721085303456813
925,0.0019703019892335256,5.970878629687243e-05,0.0005104533336129721,0.0,0.000531976336347423,0.5064367831806829,0.8623260673885516,-0.162303618562214,-1.0001,0.002700297044464329,-0.38871831729776585,-0.5342099106836242,-0.846228947154624,-0.13925516500690216,0.9652016248349711,-0.26271485868412775,0.16064228474114212,0.7687202696256806,-0.24048740501149873,-0.4231150325442096,-0.4150732347917237,0.1483672416197483,0.07468449531834691,0.5483745091481838,0.45131607004331453,-0.725461339987252,-0.5203744132968886,0.2729423301928408
950,0.0019407152044248744,5.557750110212117e-05,0.0005074078741612672,0.0,0.000522971116378501,0.5049584464078785,0.8631845853276394,-0.16182970100238434,-1.0000999999998665,-0.004899900263073877,-0.3869215499462153,-0.5274736748475727,-0.85030784518801,-0.13667608334358178,0.9650603881110055,-0.2629951162428268,0.15939041862059367,0.7665768365070417,-0.24399912637442323,-0.42320799851663715,-0.4168950845355679,0.14776746850104225,0.07428737759997348,0.5487918393458872,0.4451091612890692,-0.7316494487667756,-0.5169842410908999,0.272685143819205
975,0.001915414373732976,5.217632474324787e-05,0.0005057435150815112,0.0,0.0005155373726088462,0.5043317738479548,0.8635503626147265,-0.16117845696064667,-1.000058615293901,-0.012887223225566543,-0.38500945009929954,-0.5225951993373632,-0.8533192763225147,-0.13480794287087464,0.9651000304847851,-0.26283023273832246,0.15825654035168785,0.7648803419918602,-0.24622106482393608,-0.4235909118307109,-0.41832341684345886,0.14725991339299196,0.07395045077774996,0.5492610890312608,0.4404578613517887,-0.7364264211978516,-0.5142146515036726,0.2723936657623216
1000,0.001892820950163544,4.505618904714222e-05,0.0005019408855478492,0.0,0.0005059860805705639,0.5058519180490675,0.8626614428288761,-0.16033017618507722,-0.9999183861798012,-0.023463477199265823,-0.38167817957702765,-0.5358727246378756,-0.8451672488778347,-0.13918178865184208,0.9659761256191715,-0.2595869208659882,0.15708810423321498,0.765924727951244,-0.23821228117006807,-0.4268438327768042,-0.4178308047215978,0.14702700931462878,0.07399033513568229,0.5510801061913759,0.4470857482685863,-0.7298897942122649,-0.5178786856899146,0.27315393303679886
1025,0.0017944852355087952,3.552973209392014e-05,0.000511241495572996,0.0,0.0004824631854727103,0.4986325853260609,0.8668926079853705,-0.16020552651686593,-0.9992740490592951,-0.05049190519341192,-0.37523390216324387,-0.5230523684402227,-0.8532506232975756,-0.13489854241113744,0.9677564854932109,-0.25291206783532355,0.15409075773265574,0.7614587291451488,-0.2437930197305959,-0.4276457890790795,-0.4220062556697323,0.14583202004005338,0.07312652411007188,0.5516276594013407,0.438361103793469,-0.7393929914709378,-0.5119755760192997,0.27148340915608415
1050,0.0016400493791872003,2.9065720928767015e-05,0.0005333484643747453,0.0,0.0004521190012696493,0.4862467610184338,0.8739938844020111,-0.1612585453124646,-0.9969624799641997,-0.09308147451235033,-0.36640220615740765,-0.5025553128781214,-0.8655397604073995,-0.1266951776419576,0.9749489729645011,-0.22509340581035397,0.14949944006722538,0.7527949705674729,-0.25036396181667664,-0.43016621420571893,-0.43121154055126615,0.14420485163881028,0.07174673674090486,0.5514082093518706,0.424798463809074,-0.7551603333760412,-0.5005385928212746,0.2678614395358417
1075,0.001569939075670773,4.508292036462814e-05,0.0005141892616474733,0.0,0.00044387541968242606,0.47362519772720346,0.8809986624777858,-0.1633964270688197,-0.9933862895245734,-0.12998903959826938,-0.3591658604491464,-0.5283204550252663,-0.850480423428614,-0.13419036837268722,0.9746829246467272,-0.2259808439719464,0.1507902731120317,0.7512537428886987,-0.2505021434945019,-0.4331060559994254,-0.4308464407487053,0.14530291882228483,0.07315048907521533,0.554777768241072,0.43313930142485957,-0.7485912456394549,-0.5032447817113644,0.2690471877283133
1100,0.0013208900625189578,1.8736832830374863e-05,0.0006430671939180805,0.0,0.0004040335509856325,0.430478864228342,0.9039220290239045,-0.17292527918547532,-0.9767447976788747,-0.24288083151046136,-0.3331744758586689,-0.44820447776181827,-0.8988144958543455,-0.10864257012556504,0.9938181827557362,-0.14107151248940375,0.13767543704603974,0.7259032352070075,-0.2720600843300036,-0.43658864079389736,-0.45861623030627346,0.14071177717571176,0.06860514882351569,0.5490951150419511,0.3908274292754077,-0.7910558710366374,-0.4752492196324998,0.2580986125146306
1125,0.0012309021829232368,2.350662929726934e-05,0.0006436251627072367,0.0,0.00038900944670445625,0.4265481011230883,0.9044735886630966,-0.17742073104290992,-0.9696446615653909,-0.24462766319449814,-0.3334257889817971,-0.44906500483852124,-0.8935152176949203,-0.10878240280450187,0.9917093750297041,-0.12907685399000582,0.1377213971302187,0.7256687152855771,-0.26349407861486546,-0.4378356648031212,-0.4608205314246813,0.14131149719808672,0.06921525950891388,0.5475541657135351,0.39135144015109585,-0.7871948962460338,-0.476639654941181,0.2587358656088915
1150,0.0010206726845405298,3.511795947345801e-05,0.0006554526683298202,0.0,0.0003562958462581448,0.39220376850391303,0.9206616042457779,-0.20101485068195066,-0.965538583490776,-0.26079388539690407,-0.333605396125509,-0.44552784956686337,-0.8952768007186976,-0.10946690845774106,0.9959821868991766,-0.09567390737307511,0.1398246659837888,0.721054292415169,-0.2546188063028402,-0.4357520344303126,-0.47505489965147935,0.14286658615441658,0.07063779395405825,0.5418398996478689,0.38817257878606365,-0.7836291662260358,-0.48512073485352286,0.2619094946042208
1175,0.0008041047078271238,4.3078394175753964e-05,0.000660630080641246,0.0,0.0003187939941991263,0.3605150386276721,0.9333781622385751,-0.22878508852235205,-0.9514291689074975,-0.31249786341183594,-0.32674229066581134,-0.42987322264197264,-0.9030584889314173,-0.11010730639218029,1.0001,-0.04688029783064885,0.1397897897276497,0.7165226359984186,-0.23919273415013229,-0.431276697364057,-0.4939831636718957,0.1463818543943522,0.07261372675396004,0.534575704814383,0.3801623715565782,-0.773682522102187,-0.5074995949881999,0.2717949172058628
1200,0.000695379081602332,4.648349189880807e-05,0.0006570846679491793,0.0,0.0002983828450495871,0.31351046282228656,0.9509090128997179,-0.2562675894700847,-0.9443286812048606,-0.32952013085419657,-0.31984733579422847,-0.40223209324001713,-0.9160469833967673,-0.10441857662307856,1.0001,-0.021306945690765675,0.1358455126995862,0.7094828762730333,-0.23601451406414348,-0.430213846064614,-0.50601663804186,0.1456180537392126,0.07264716201422483,0.5310012496285773,0.3719252335377519,-0.7735427847585856,-0.5132288725259732,0.27558696559375384
1225,0.0006479361290669512,5.687340076625556e-05,0.0005825980314368823,0.0,0.00028023087256052006,0.29091981650924004,0.957033703564549,-0.2691634374308817,-0.9405506514458047,-0.33983092591257935,-0.31098269725624506,-0.38681755849216404,-0.9223063285306756,-0.10248706091577482,1.0001,-0.005959928418997484,0.13142747551006348,0.7064584054749127,-0.223017761475812,-0.43254672154817897,-0.5141325771047414,0.1457312578544015,0.07280089688200098,0.5349231660363782,0.3786377842268054,-0.7626826216326679,-0.5246348683128437,0.28163631550743035
1250,0.0006365386612733483,6.872993867176254e-05,0.00044563995887715623,0.0,0.00025767368723315844,0.2705433797362282,0.9629415254474116,-0.2823215724001315,-0.9381829601634342,-0.34620656862186766,-0.30650669248069906,-0.35257223447364017,-0.9365188504446832,-0.09507668917825665,1.0001,0.013799625705437439,0.12813916291636093,0.7012964285140415,-0.22227709278493998,-0.4268466887854144,-0.5260998170302489,0.1457091140856282,0.07526988304622205,0.5405778157523603,0.36668950691928787,-0.7618851272850974,-0.5341381546664776,0.2927602516055823
1275,0.0006328002648073628,7.364966505092935e-05,0.0003932829248381244,0.0,0.000249406436959655,0.25439056969531704,0.967451375599453,-0.29136340413204354,-0.9345234698686323,-0.35611529042045176,-0.3014020338208251,-0.33183811092408555,-0.944235568109807,-0.09062612386492538,0.9997073148214158,0.04054173412766448,0.12417403137581329,0.697095014321723,-0.21830673831068653,-0.42534666549083117,-0.5345714468424327,0.14533414018486784,0.07623603683078335,0.5431525059609228,0.3618185223668285,-0.7602530786746479,-0.5397834921437928,0.29838728666619946
1300,0.0005685269703321589,6.903076045908463e-05,0.0003058687937313531,0.0,0.00021629760908815313,0.21851160752485893,0.9765359735033178,-0.30417637097596656,-0.9265859466222348,-0.376731349854792,-0.2894550589970405,-0.28824497428063456,-0.9586569628880213,-0.08414064213179212,0.9973994162458083,0.08439901218956128,0.11571179291051928,0.6867066658424525,-0.20003253489020859,-0.4226889297015968,-0.5574283586837596,0.14413975905474688,0.0767176510269148,0.5498079287903767,0.3560124932067291,-0.7494731452216072,-0.5586140124483178,0.3123688431785053
1325,0.0004624611076850687,4.729767168273999e-05,0.0002146950174310929,0.0,0.00016380982803287635,0.1569449914662241,0.989610868913126,-0.3253630224168996,-0.9150518904382972,-0.4044521153244552,-0.2752708560204531,-0.20120711307779054,-0.9837275125004795,-0.07355811657203283,0.9893764469039189,0.16778520495936847,0.09761652581405308,0.6640478716050803,-0.18301293223097126,-0.40955286268285174,-0.6005392018391291,0.13948726970982095,0.0743645355401042,0.557117671736116,0.3297496719859638,-0.7351188737858594,-0.5941587364207791,0.3386014031627223
