iter,E_line,E_pose,E_plane,E_centroids,E_total,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22
275,0.03890590272957297,0.0036789911995045005,0.004705649964138091,0.0,0.010929705258444911,0.999236717428459,0.048728204917669216,0.11346413795385348,-0.048728517936027754,0.9992367026243378,-0.25128240401330454,-0.9992367319584341,-0.048727922363690813,-0.44175924251488424,0.048796402784576046,-0.9992333295934472,0.056106806171596926,0.9984211822648669,-0.10441058919202455,-0.004890771750063472,-0.03565618999588321,0.1664327458414124,0.0766821338685083,0.5660729530716417,0.04879516911787368,0.04156168758206362,-0.9988000219014109,0.5534350070942423
300,0.0359839710070205,0.0045216612975473285,0.004597279727495448,0.0,0.010829246925431586,0.9986645316365605,0.06035523566517864,0.1034624514465291,-0.060355545826961066,0.9986645134898108,-0.23413813909512782,-0.9986645494561646,-0.06035495657603225,-0.4175301086168158,0.06042260100789753,-0.9986603897266845,0.052782557165571786,0.9943582857436541,-0.14621242590311673,-0.06250034051254372,-0.017564582430498302,0.15523271455372228,0.06657898843162204,0.5622827045527167,0.06042136672324161,0.028831189829082483,-0.9987513134471225,0.5524457470654792
325,0.032809659239907356,0.004884708715762995,0.004811375230206272,0.0,0.010455032123480524,0.9971320608994527,0.08549639562405867,0.11793750081248085,-0.08549670051907952,0.9971320355294667,-0.2472370924993911,-0.9971320855427062,-0.08549612443422443,-0.42264454820372066,0.08556196131618782,-0.9971263273382839,0.09121624525829024,1.0071528313190907,-0.04914437367892767,-0.08441204190804104,-0.012376031221945732,0.17114463592620652,0.08486266416014876,0.559028404157148,0.08556075723228551,0.0013039996306971925,-0.9979984905802283,0.558615353133646
350,0.02966773066476312,0.005399814094585729,0.004815776810980286,0.0,0.010136589951900117,0.9948375728242054,0.11198868460135866,0.08291426415342047,-0.11198898066483003,0.9948375407298284,-0.25744139570308816,-0.9948376044877363,-0.11198842126677387,-0.3779790419121902,0.11205235112618236,-0.994830250287501,0.12101069292496303,1.0067936497530388,-0.09504431914493283,-0.053587445084100876,-0.041437889099493475,0.14446288028027526,0.0979274537161853,0.5611387437391465,0.11205118191961766,-0.027702535454160754,-0.9957170758910001,0.5592590904828413
375,0.030260434926395494,0.003429859949849898,0.005194709092310384,0.0,0.009148944773651115,0.9847273750546559,0.20079980745642928,0.050908415922763954,-0.2008000779255843,0.9847273200646289,-0.2786219374168907,-0.9847274289817155,-0.20079957042354316,-0.3779922646790948,0.2008571104580789,-0.9847150264815885,0.08575038560373333,1.0211633326387823,0.08685019082698642,-0.02756678634775948,-0.1102723027066363,0.1424888310938606,0.07231088790746021,0.5834925233304887,0.20085605894136477,-0.1249422785142914,-0.98277841164039,0.5574963521438543
400,0.02725932388286296,0.0034409293050066516,0.006025432043183112,0.0,0.008721508768213204,0.9679203261428131,0.28072982613624703,0.03780622489963598,-0.28073006989937965,0.9679202543983163,-0.3001721736482905,-0.9679203958894558,-0.28072961273515246,-0.3746628265921407,0.2807813990874478,-0.9679043503044308,0.10251795562893595,1.0223085781619035,-0.012489583833039566,-0.08130250636579239,-0.13579993984776037,0.14808393206550566,0.07405618292490641,0.5780051861888968,0.28078045294689985,-0.21245805056088957,-0.9542083131181438,0.5489431657589726
425,0.0272351863563124,0.002556660928482521,0.004661702705327972,0.0,0.007913374369417586,0.9616282525071653,0.30161339697026324,0.052717115039427366,-0.2766984271907159,0.9688544428980783,-0.3254033786489033,-0.9616283256340157,-0.301613189764278,-0.3947701523605023,0.3016634876415929,-0.9616115241634654,0.126194038451712,1.0152082633966255,-0.21595234817035003,-0.1629966520107718,-0.11411264200578797,0.1645771091099146,0.09367907124662402,0.5751294556777281,0.2719330421692868,-0.23532357432421092,-0.9511959657630383,0.5395303949257129
450,0.025303101307971462,0.0027441059853750022,0.0027432656960867945,0.0,0.007255736992036652,0.9387033022788467,0.3720789867805094,0.020956695927552442,-0.34967751981261946,0.947218602262546,-0.34767188872273025,-0.9387033854314218,-0.37207880047813474,-0.38094262304388604,0.3721240107448668,-0.9386841942022879,0.14082232285198043,1.007201161984926,-0.2290249608505722,-0.13535250592088405,-0.14843366477348263,0.1545644182356365,0.09320232943271037,0.5498489067129665,0.2205186536494606,-0.3124766945045013,-0.944998860702838,0.5307152600587083
475,0.02047769881681661,0.0027270858499992123,0.001970105529037445,0.0,0.006125812379170338,0.9044238334811416,0.45507912796560335,-0.020913846193993453,-0.4356382704071924,0.914124908375284,-0.35198571241993826,-0.9044239258781801,-0.45507895138405163,-0.3233503451407297,0.3481681253693572,-0.9468009760662276,0.13002579995776123,1.031720681201962,-0.06448023133160513,-0.12263548847892496,-0.19978495192446538,0.1445727779039707,0.07839161473454875,0.5612438332547033,0.22493144557402925,-0.2790299512832222,-0.95228110483935,0.5067760595394749
500,0.018555375137255702,0.0020172795880324316,0.001522842257873972,0.0,0.005226011231845393,0.8705598273414239,0.5191415516164958,-0.04941865739297291,-0.5019857963669097,0.8808727836566091,-0.3788167699374194,-0.8705599098775783,-0.5191414089402172,-0.30368131867209225,0.424796999761296,-0.917526374134407,0.14642015800868255,1.012797052887633,-0.09924905468772846,-0.14851166663420556,-0.23405698198868788,0.14131367006492473,0.08255252411296066,0.5570055826244178,0.2622574395118891,-0.3511359395442209,-0.9201586527818694,0.490261849053306
525,0.017085024077289346,0.0012857119546152134,0.0012801133207714574,0.0,0.004444454652381288,0.8403060695376107,0.5672373964548462,-0.06894278361997239,-0.5517972167302186,0.850901365395036,-0.39871205650581865,-0.8403061537387035,-0.5672372680461955,-0.2900636814882123,0.4823272997851664,-0.8896752734855753,0.15686830371730626,0.9932550212342323,-0.13920928668962224,-0.18020076296596488,-0.25754513372725973,0.1413850928990254,0.08594630258105393,0.5553639786582433,0.304043778214545,-0.41603234558979885,-0.881377641355246,0.4746145645084255
550,0.015598886942276801,0.000927076058467676,0.001525819801582356,0.0,0.003981186983852437,0.8090846342502355,0.6110046899823939,-0.07028070160744608,-0.5971256866509018,0.8198124276587355,-0.40214637237832324,-0.8090847192387242,-0.6110045745573066,-0.29946173615463917,0.5346799621894844,-0.8599198871793027,0.15888742452224414,0.979737222866043,-0.13494497490406776,-0.2065736398821344,-0.2729708416244812,0.15160941969226194,0.0850894755589105,0.5503380298511945,0.35771878169471694,-0.34622792774191685,-0.8933818114464738,0.46097754085457504
575,0.012579243878799122,0.0009039762464907365,0.001146489561593101,0.0,0.0032875324359728864,0.7378537220926623,0.7000919441081628,-0.11623685369930202,-0.6893906621899122,0.7486085437334782,-0.4259596614302045,-0.7378538081256107,-0.7000918551129907,-0.2628856114406249,0.6412425244051291,-0.7902874143613144,0.172350868523347,0.9468968281907967,-0.1491854857425521,-0.2402063432778864,-0.31838918710128666,0.14458637664328716,0.08353133864557184,0.5354147387765594,0.41161638038133747,-0.40399305838274147,-0.8435235637823746,0.4260349178470622
600,0.009899162501972453,0.0010149608335674528,0.0013051247829805386,0.0,0.00284983395713107,0.6234913731616171,0.8114610080056165,-0.1897872851529872,-0.8047322684730845,0.6335458454812558,-0.41866107883972425,-0.745488432634613,-0.6828836308278188,-0.24732756659103258,0.7744576847716748,-0.6738005805979148,0.16478461337841233,0.909881271383147,-0.14526205389854718,-0.2748553676460999,-0.3587352177188865,0.1237481146070776,0.06981556131229869,0.5173369382468438,0.463905307589686,-0.37825081056058496,-0.8206175402474293,0.3984504124909572
625,0.007833236295780014,0.000902975051136023,0.0015732794169237847,0.0,0.0024230881732223734,0.5979327686965757,0.8187188074683956,-0.20559738482379894,-0.8878789091994288,0.511483179760563,-0.4378186041661871,-0.615518117510801,-0.817887888050517,-0.1915675882982104,0.8704888991913671,-0.5464353309185417,0.1595659708858366,0.8808347901506985,-0.10519469068046686,-0.3297447877717341,-0.37500683184480416,0.11830620058654806,0.07001204979356364,0.4980813264393892,0.4784940235226936,-0.45058846664303387,-0.7708085939322444,0.358548223890411
650,0.007754336564177372,0.00091180900380659,0.00101843973700635,0.0,0.0023016406625206982,0.5877840919184475,0.8254957589995305,-0.21151596922901425,-0.8920718384235521,0.502380544351968,-0.4378398104813319,-0.6210862868901318,-0.8126055670535987,-0.18631386973856945,0.875331573313267,-0.5367945566406136,0.15244485251123172,0.8721925914118253,-0.11168009589394981,-0.36353320332443656,-0.3619683225931557,0.11655535997153871,0.0721312841840479,0.5085692394504421,0.49231640790084336,-0.47111992780392914,-0.749592741261985,0.3590736572100241
675,0.00659059266142029,0.003391519436014099,0.0022668927713017095,0.0,0.0038064087481528594,0.31965544445928057,1.000099999964038,-0.295356347079587,-1.0001,0.262606002606211,-0.3982951715166725,-0.8628342325958709,-0.5994833195157235,-0.31011268067779424,1.0001,-0.28271108341896245,0.1372569063495127,0.8406533893529681,0.07808747095851945,-0.39737816439266066,-0.412284445459873,0.12159010171990298,0.08520745788002011,0.5336598584158089,0.6605464074833486,-0.19113798927350745,-0.7975832352941837,0.3491228416585213
700,0.0039634146825787584,0.005323520496758162,0.00037288315537404947,0.0,0.004061371865645459,0.27887767258604246,1.0001,-0.3460400623289296,-1.0000999999956184,0.23019418121377117,-0.40951003877704595,-0.6858879514593064,-0.7285215199436512,-0.20058432438440307,1.0000999999981628,-0.24760557672743416,0.1305728042645763,0.8238517402755737,-0.10040299935643417,-0.3686600981621945,-0.42510358809965976,0.09712904406539169,0.08337748128731237,0.5018710474448531,0.46821093549411563,-0.6908602641790702,-0.6363483893324464,0.319709723024286
725,0.00603343299487981,0.0007566798822624066,0.0010036035061242207,0.0,0.0018614152295582502,0.4726533473444642,0.8948827123194091,-0.25549508584294417,-0.9350017521653543,0.400277373974551,-0.42448399350894406,-0.6799351955097147,-0.7550549179560448,-0.2124716764495444,0.9249139943900583,-0.4284384633730046,0.14500322876923405,0.8561248245333412,-0.07381278023374924,-0.3709421950229037,-0.38466023441445407,0.1134107597965717,0.07694276215537689,0.5118533630489295,0.5187124930021438,-0.46497294042034665,-0.734748196229919,0.348932211536574
750,0.006185726620234993,0.0005680604050896903,0.0008070853286987928,0.0,0.001739398632840571,0.44206323987306123,0.9091986413882351,-0.2522788446571276,-0.897556695001487,0.48188961049337314,-0.4148623672871643,-0.6635207650945049,-0.7669152738102842,-0.2131176420311104,0.8860140317232801,-0.5062190846961092,0.14486644141041732,0.8613969435062556,-0.07990970820118085,-0.36064321366155666,-0.37745054991628146,0.12424392907668387,0.07704176368464538,0.5291224142066037,0.4899574151300569,-0.48293765696988294,-0.7413542091297339,0.36558892934186726
775,0.004988940093497908,0.0006376647422480147,0.000595585232799043,0.0,0.0014995039106081988,0.4967885915772862,0.8779898153828872,-0.2168986124064743,-0.9364409873847049,0.39458212743582705,-0.41663678960148814,-0.611992291570627,-0.8044709443659512,-0.19923053874619406,0.9292752875495092,-0.41504021731355295,0.15144624052445155,0.8437921056190119,-0.1294938883778719,-0.36246775454206676,-0.39487682557826775,0.13569961047264015,0.08223055427986092,0.5296102839732263,0.4713161597081905,-0.5454498797330035,-0.7070971649152784,0.35545561584686924
800,0.0045490406499035,0.0006535644374012306,0.00043826976435225735,0.0,0.0013896007452918898,0.46341264137749716,0.8954373641504684,-0.22588023185212622,-0.9455368194006315,0.367089975154847,-0.41977266009331826,-0.5727146868074348,-0.8324231376979484,-0.17580223277876197,0.8891861087510547,-0.4986356939842329,0.16478399754479023,0.8396693255284524,-0.1778415346844835,-0.35533390052838,-0.39147366207679635,0.13587912782489142,0.09033606907126016,0.5335975364167375,0.4423890697995535,-0.5924259338111553,-0.6881571287239225,0.3564115374866964
825,0.004481104278267014,0.0005378140284555611,0.00037817544035370274,0.0,0.0012945443607974797,0.44935649531591987,0.901727578994562,-0.2250010059474955,-0.9177573457356584,0.4344686172532874,-0.4168224988487268,-0.5681350805032986,-0.8342357673127441,-0.16507340028933146,0.9009919681985985,-0.4733895551993428,0.16625020423072923,0.8321398529796553,-0.23092807752686637,-0.33976862921805323,-0.39543487843943476,0.13701460521353134,0.08745555847203751,0.5457177939395172,0.40964025723464115,-0.6227678492850998,-0.6815239833564866,0.3669509777301839
850,0.0029932649562179198,0.0003080003520090928,0.00024690036889889644,0.0,0.0008328332762288188,0.48675336895841315,0.8747554955798822,-0.19490238558439837,-1.0001,0.22480713291608118,-0.4111824430708134,-0.4859646368303897,-0.8789719444430888,-0.1384550395684474,0.9559704542556298,-0.33084886430167637,0.16633884577973507,0.778360742052705,-0.259843269259107,-0.359173761261855,-0.45279747187425473,0.14670902733034322,0.08549588005586958,0.5557656557325282,0.3664540351876743,-0.6881978143616864,-0.6329317096193627,0.3518127022407903
875,0.002538793180572104,0.00023122045425971112,0.00025527790980133,0.0,0.0006975464906305135,0.43605463354523,0.9026956780028191,-0.20991481427881883,-1.0000999999999998,0.19965241823309499,-0.4072903144251031,-0.4542253303958605,-0.8954100040301324,-0.12578750784796114,0.9658072441814682,-0.29456323137715595,0.1581505250322266,0.7688041939460777,-0.272105700940038,-0.35926799887160993,-0.4602932080134616,0.14677289129833868,0.08029444411120552,0.560120000132993,0.33491968694926333,-0.7287195858890723,-0.6056313259629588,0.348396881616865
900,0.001975932782547736,0.0002437415914137024,0.00019845060934951635,0.0,0.0005811216332276719,0.3400879369375015,0.9477707710754951,-0.23981158531236219,-1.0000999999999998,0.1532247719908958,-0.4025502929146891,-0.42662042675798656,-0.9073256048226036,-0.12224579057929119,0.9717852490619211,-0.25960513985416656,0.14646086829987148,0.7763578183473875,-0.2583196965631575,-0.3525135815775884,-0.4580598471578077,0.146665595167843,0.07190619576188137,0.5657173101468832,0.31427870732239827,-0.7422500538141146,-0.5969478599856376,0.342963460840629
925,0.0020963886928581565,9.272402379196265e-05,0.00018469804155040245,0.0,0.0005118517611568894,0.43530051170312906,0.910235851450046,-0.2016304102366427,-1.0000999999999998,0.117792387597329,-0.41131668363800833,-0.4006353427957785,-0.9182182706841966,-0.11847112217575112,0.9551893961343133,-0.31134071418395626,0.15260945959282443,0.7786053740836703,-0.27450145641066015,-0.34349466262105255,-0.4502910639208422,0.151115603202072,0.07093691340265328,0.5722553377836084,0.26196148590968193,-0.7674299634991792,-0.5908577160237276,0.35245867595905245
950,0.001500872797714716,0.0002447955225408045,0.00020426745617128253,0.0,0.0004879053643016823,0.3143183032873933,0.9581967142200173,-0.2391572829850725,-1.0001,0.058047201420099157,-0.40746369026110835,-0.3816636111878614,-0.9245174384407046,-0.11620516901774249,0.977222731529647,-0.2287754748015066,0.15548078933296539,0.7387380666957455,-0.3116648149712937,-0.3620172040027777,-0.4798566121661918,0.14753391215710432,0.07023360308533083,0.5646344037659284,0.23510336524883121,-0.7970775897227431,-0.5586005625352083,0.33782220546530767
975,0.0014803640133965908,6.36062549499317e-05,0.00021436606701232414,0.0,0.000377109769051742,0.3660181572869856,0.9323996315719222,-0.21822986508184314,-1.0001,0.027300780642185205,-0.3983378866126249,-0.3857899459411273,-0.922597869610095,-0.1174461236521383,0.9709533726673291,-0.2395953305728322,0.15434226607594256,0.746617477156362,-0.29050978191236637,-0.3635450481250151,-0.4759502152534402,0.14997713880956617,0.07012220603780454,0.5604403907623409,0.26718419924256126,-0.7740983297089006,-0.5755241193427679,0.3349770349427155
1000,0.001451897363527524,5.0135241496769936e-05,0.00019706168114902914,0.0,0.0003598729538333726,0.37179690127210374,0.9283409561761423,-0.2143864756141948,-1.0001,0.009987309432341138,-0.3943097778313722,-0.36852462301768896,-0.9298062454734978,-0.11032973441294006,0.9699171262659345,-0.24346836019080037,0.15122531446342324,0.7511732107702591,-0.29289723662298606,-0.3557822455267017,-0.4727220454882394,0.15076330881841637,0.06856091590067294,0.5639142327806547,0.25045961798915173,-0.7847345393948073,-0.5673806827064996,0.33703450181150785
1025,0.0013836341627829324,4.3873676277295535e-05,0.00020241625144141543,0.0,0.00034353428861124693,0.36055277113293344,0.9328173281155684,-0.21910701922116232,-1.0001,-0.0050195412028618235,-0.3927567170615993,-0.3661818315996783,-0.9305465613995003,-0.10858076441401908,0.9716818791926747,-0.2364050141452269,0.1502765436683013,0.7475708864557044,-0.2941027575334518,-0.3579994861547623,-0.475927846386947,0.1494865567133452,0.06858966642426435,0.5634295688401902,0.24775237313203546,-0.7873622377810379,-0.5645367922858187,0.3358497919908437
1050,0.0013093050133792263,3.5509662739319195e-05,0.0002078278276077841,0.0,0.00032473236584099356,0.3545622305446173,0.9351300946146321,-0.22161150650958836,-0.9999709498704452,-0.029960568001079754,-0.39005373800862586,-0.36132474206143467,-0.9324577759792746,-0.10602433439545043,0.9726587202711982,-0.23238610699173504,0.1493866101622513,0.7434115086835553,-0.29654222997492397,-0.3598388826433104,-0.47956908065470794,0.14836592720555067,0.06853947996190103,0.5633546554105925,0.2421496088777694,-0.7917971165765556,-0.5608095923430232,0.3348379711114978
1075,0.0011445123826242269,4.1539661363525316e-05,0.00022938996658002368,0.0,0.0002997042666589653,0.3201776214224529,0.948147731120651,-0.234441793169741,-0.9987809562309569,-0.06687084882500434,-0.3832620363033309,-0.35379825753034266,-0.9353707140033957,-0.10235491341062411,0.9781569675389243,-0.20934359551687523,0.1464936002229156,0.7358432961773852,-0.29809483911718543,-0.3647241270341352,-0.4866611445260507,0.14648648822476754,0.06843356683240095,0.5616255103557338,0.2395878021069677,-0.797610507320338,-0.5536924675585516,0.3306590300669945
1100,0.001138930277976004,2.172130457838662e-05,0.00022728375973584409,0.0,0.00028627559028940157,0.33754457566196877,0.9422613347035742,-0.22804488003981607,-0.9970289150368319,-0.09261944146239609,-0.3803737822013432,-0.3496011905080622,-0.9369568782574643,-0.10282455061487827,0.9738079449052338,-0.22962378928513086,0.1487414231745393,0.732372189044144,-0.3037382391525014,-0.3643901774278193,-0.4886976927110354,0.1469539103592714,0.06915238328323181,0.5614871541665726,0.23353750563745362,-0.7982807164733234,-0.5553410389981275,0.3318815672933997
1125,0.000683147091527183,4.186974655355295e-05,0.000364649393254417,0.0,0.00023468114488845175,0.27742222673015704,0.9628475463283452,-0.24973150354142865,-0.9817932867602617,-0.24234884566061088,-0.35331839595234393,-0.31117644662718447,-0.951235810597985,-0.08992826783982091,1.0001,-0.11588159687947021,0.1375466270122682,0.7028954201446342,-0.306886161874655,-0.38127571718252196,-0.5180882717704978,0.14253326653527157,0.0686795359489347,0.5534099336729832,0.22276694901876762,-0.8164235968558516,-0.5336146564378571,0.3169913998399047
1150,0.0006014996243389944,3.5413265682538085e-05,0.00038078251004679194,0.0,0.0002177043862866801,0.2528397881946116,0.9678332476813645,-0.2577957061430307,-0.962191998246013,-0.2750244837632377,-0.3376807431333328,-0.3005008888474018,-0.9538448459709704,-0.08562442961622635,0.9978122180293018,-0.07682217522976467,0.13073025326720805,0.6970574253462222,-0.30156804137934723,-0.38737871755056374,-0.5227105973728051,0.14195366349826397,0.06847732573307001,0.5523570855301151,0.22236663808610216,-0.8195923647794732,-0.5280741729690129,0.3143663559246635
1175,0.0005863175830560491,1.7655650416164486e-05,0.00036150778872045083,0.0,0.00020015846460499866,0.2392958332765979,0.9710464808426567,-0.26407901309631143,-0.9515585549530853,-0.3095867163300132,-0.32278627565425455,-0.2698248403636994,-0.963445770725094,-0.0745729512523558,1.0001,-0.037143369779166505,0.12363720468343603,0.6916527401564213,-0.2875407458321485,-0.393940188971726,-0.5330323644154258,0.14257583109773297,0.06813484575744265,0.553022342789333,0.22329353886425457,-0.822827431050756,-0.5226241874738448,0.31339885015432034
1200,0.0005299454207047283,3.125168485863439e-05,0.000338153507984311,0.0,0.0001923707966529885,0.24697478533204506,0.9690543793421614,-0.26456582517846955,-0.9494389269936949,-0.31398981514475777,-0.3204451655577533,-0.2756394788431412,-0.9612811105778717,-0.0775230192034179,1.0001,-0.01587926611159982,0.12165786965278753,0.6927103023601255,-0.28781393339272193,-0.39026134488212777,-0.5338792968710425,0.14325089311563324,0.0693795280339545,0.554392902647726,0.22798647277713424,-0.8187874744674639,-0.5269404279182027,0.3155309025649246
1225,0.0005330127069493111,2.649132255653598e-05,0.00030967539559528215,0.0,0.00018443241404284021,0.25070534400076383,0.9680711308182894,-0.2643480236158397,-0.9518059898727895,-0.3067942895555481,-0.3237405303219095,-0.28126799328344687,-0.9596471570155842,-0.07901725072224246,0.9996852210226181,-0.027765179410770585,0.12455483360204687,0.6961926531857417,-0.2856953692054193,-0.38663255617760206,-0.5331412007900375,0.14463549621081476,0.07108225495489891,0.5544078520673604,0.23321360011838296,-0.8134488837160566,-0.5329201731865633,0.31857155668002723
1250,0.0005028682527076091,2.3502729984623275e-05,0.0002675019372651209,0.0,0.00016817567598531995,0.2596459818229085,0.9657480498040225,-0.2672124060817387,-0.9542001237189227,-0.299273158084244,-0.32799854177383697,-0.2930636795419874,-0.9561720006262724,-0.08283086181033208,0.9997737211797949,-0.022031528618850275,0.12658735602505097,0.7011025199104739,-0.273117699731449,-0.3850879851101484,-0.5345614364505329,0.14682594111345695,0.07313131616255582,0.5523026863084665,0.2540584611183194,-0.796561025770742,-0.5494898473914162,0.32396081565791884
1275,0.00045571757427767914,2.927199702309396e-05,0.00023166754212840756,0.0,0.0001550402214950737,0.2531643794403589,0.9674464805963454,-0.2751749085421477,-0.9525820145133943,-0.3043282402585102,-0.3275848284600637,-0.3049197281324153,-0.9524590863392121,-0.08918138437741062,0.9997736366426058,-0.021289105752873343,0.12936666783406192,0.7049876302732772,-0.25383096942473304,-0.38672035993921416,-0.5379693241088723,0.14849667418415446,0.07348957142461705,0.5512038710167841,0.2693493585487656,-0.7790255502311099,-0.5669354170161898,0.33054049764341625
1300,0.0004037757024051258,2.680695995838447e-05,0.0002205505775714228,0.0,0.00014094943197034038,0.23828968183839103,0.9713157340932187,-0.28251736727630183,-0.9511664441780868,-0.3087128506651517,-0.3276539026823431,-0.30265761635660704,-0.9531022495235717,-0.09232006439671472,1.0001,-0.005949574985447291,0.12988198600919768,0.703575517377664,-0.24178729635763627,-0.3896413255217676,-0.5430296633728224,0.1493055980700908,0.07167292567591986,0.5517056472508614,0.27811904673878746,-0.7673939593380268,-0.5780061146542189,0.3341484784614267
